X,Y,PHI
193.822,-77.5438,-0.204906
193.824,-77.5442,-0.204908
193.9,-77.5599,-0.205009
194.101,-77.6019,-0.205378
194.126,-77.6071,-0.205434
194.264,-77.6357,-0.205778
194.797,-77.747,-0.207328
195.106,-77.8121,-0.208317
195.218,-77.8357,-0.208697
195.332,-77.8598,-0.209097
195.465,-77.8881,-0.209577
195.624,-77.9219,-0.210155
196.026,-78.0076,-0.211599
196.139,-78.032,-0.212002
196.487,-78.1069,-0.213218
196.709,-78.1548,-0.213978
196.814,-78.1778,-0.214336
196.941,-78.2054,-0.214761
197.084,-78.2366,-0.215232
197.614,-78.3524,-0.21696
197.895,-78.4144,-0.21787
198.144,-78.4695,-0.218666
198.271,-78.4977,-0.219068
198.658,-78.5838,-0.220273
198.755,-78.6055,-0.220569
199.062,-78.6744,-0.221479
199.36,-78.7415,-0.222335
199.464,-78.7651,-0.222624
199.597,-78.7951,-0.222975
199.995,-78.8854,-0.223654
200.114,-78.9124,-0.223784
200.259,-78.9455,-0.223886
200.391,-78.9756,-0.223946
200.748,-79.0567,-0.224049
201.102,-79.1376,-0.224116
201.279,-79.1777,-0.224137
201.525,-79.234,-0.224156
201.529,-79.2348,-0.224156
201.554,-79.2405,-0.224157
201.701,-79.274,-0.22416
201.905,-79.3206,-0.224163
202.081,-79.3608,-0.224164
202.198,-79.3873,-0.224165
202.664,-79.4937,-0.224167
202.719,-79.5062,-0.224167
202.977,-79.5649,-0.224167
203.117,-79.5968,-0.224167
203.329,-79.6452,-0.224167
203.377,-79.6561,-0.224167
203.504,-79.6851,-0.224167
203.638,-79.7157,-0.224167
203.899,-79.7751,-0.224167
204.062,-79.8123,-0.224167
204.067,-79.8134,-0.224167
204.152,-79.8329,-0.224167
204.369,-79.8823,-0.224167
204.622,-79.9401,-0.224167
204.791,-79.9786,-0.224167
204.928,-80.0098,-0.224167
205.076,-80.0436,-0.224168
205.306,-80.096,-0.224168
205.313,-80.0975,-0.224168
205.447,-80.1281,-0.224168
205.576,-80.1576,-0.224168
205.708,-80.1876,-0.224168
205.835,-80.2165,-0.224168
206.079,-80.2723,-0.224168
206.22,-80.3043,-0.224168
206.706,-80.4151,-0.224168
206.859,-80.45,-0.224168
207.014,-80.4855,-0.224168
207.394,-80.572,-0.224168
207.647,-80.6298,-0.224168
207.964,-80.702,-0.224168
208.316,-80.7822,-0.224168
208.625,-80.8528,-0.224168
208.963,-80.9297,-0.224168
209.099,-80.9607,-0.224168
209.156,-80.9737,-0.224168
209.456,-81.0422,-0.224168
209.618,-81.079,-0.224168
209.705,-81.099,-0.224168
209.975,-81.1606,-0.224168
210.062,-81.1805,-0.224168
210.402,-81.2579,-0.224168
210.435,-81.2653,-0.224168
210.706,-81.3271,-0.224168
210.816,-81.3523,-0.224168
210.995,-81.3931,-0.224168
211.09,-81.4147,-0.224168
211.255,-81.4524,-0.224168
211.322,-81.4676,-0.224168
211.627,-81.5371,-0.224168
211.745,-81.5642,-0.224168
211.83,-81.5834,-0.224168
212.175,-81.6622,-0.224168
212.348,-81.7015,-0.224168
212.468,-81.7289,-0.224168
212.902,-81.8279,-0.224168
212.974,-81.8442,-0.224168
213.415,-81.9449,-0.224168
213.708,-82.0115,-0.224168
213.736,-82.018,-0.224168
213.865,-82.0475,-0.224168
214.084,-82.0973,-0.224168
214.27,-82.1398,-0.224168
214.395,-82.1683,-0.224168
214.578,-82.2099,-0.224168
214.876,-82.278,-0.224168
215.004,-82.3072,-0.224168
215.133,-82.3364,-0.224168
215.384,-82.3938,-0.224168
215.619,-82.4474,-0.224168
215.758,-82.479,-0.224168
215.88,-82.5068,-0.224168
216.11,-82.5593,-0.224168
216.27,-82.5957,-0.224168
216.389,-82.6229,-0.224168
216.758,-82.7069,-0.224168
216.897,-82.7387,-0.224168
217.121,-82.7897,-0.224168
217.367,-82.8458,-0.224168
217.398,-82.853,-0.224168
217.51,-82.8784,-0.224168
217.658,-82.9122,-0.224168
217.782,-82.9406,-0.224168
218.014,-82.9935,-0.224168
218.143,-83.0228,-0.224168
218.286,-83.0554,-0.224168
218.65,-83.1385,-0.224168
218.758,-83.163,-0.224168
219.138,-83.2497,-0.224168
219.263,-83.2782,-0.224168
219.377,-83.304,-0.224168
219.607,-83.3565,-0.224168
219.733,-83.3853,-0.224168
219.991,-83.4441,-0.224168
220.124,-83.4744,-0.224168
220.245,-83.5019,-0.224168
220.441,-83.5466,-0.224168
220.494,-83.5588,-0.224168
220.606,-83.5844,-0.224168
220.982,-83.6701,-0.224168
221.115,-83.7005,-0.224168
221.628,-83.8174,-0.224168
221.722,-83.8387,-0.224168
221.832,-83.8639,-0.224168
221.968,-83.895,-0.224168
222.247,-83.9585,-0.224168
222.318,-83.9747,-0.224168
222.437,-84.0019,-0.224168
222.687,-84.0589,-0.224168
222.885,-84.1039,-0.224168
223.04,-84.1393,-0.224168
223.25,-84.1872,-0.224168
223.486,-84.241,-0.224168
223.534,-84.2519,-0.224168
223.72,-84.2945,-0.224313
223.771,-84.3061,-0.22438
223.904,-84.3363,-0.224605
224.157,-84.3941,-0.225114
224.317,-84.4307,-0.225472
224.595,-84.4946,-0.226145
224.715,-84.5221,-0.226446
224.827,-84.548,-0.226739
225.212,-84.6369,-0.227748
225.308,-84.6589,-0.227997
225.748,-84.7612,-0.229143
225.894,-84.7952,-0.229518
226.12,-84.848,-0.230096
226.285,-84.8866,-0.230516
226.506,-84.9384,-0.231077
226.599,-84.9604,-0.231313
226.938,-85.0401,-0.232165
227.064,-85.0699,-0.232481
227.186,-85.0989,-0.232786
227.282,-85.1218,-0.233024
227.732,-85.2285,-0.234121
227.753,-85.2334,-0.234169
227.887,-85.2655,-0.234488
228.032,-85.3,-0.234826
228.111,-85.319,-0.23501
228.207,-85.3419,-0.235229
228.336,-85.3729,-0.235523
228.43,-85.3954,-0.235734
228.617,-85.4403,-0.236149
228.744,-85.4709,-0.23643
229.003,-85.5333,-0.237
229.151,-85.569,-0.237323
229.271,-85.5981,-0.237585
229.761,-85.7168,-0.238643
229.786,-85.7228,-0.238697
230.26,-85.8382,-0.239352
230.398,-85.8719,-0.239475
230.627,-85.9278,-0.239606
230.999,-86.0187,-0.239744
231.106,-86.0447,-0.23977
231.229,-86.0748,-0.239789
231.453,-86.1296,-0.239811
231.534,-86.1494,-0.239816
231.645,-86.1767,-0.239821
231.865,-86.2304,-0.239826
232.133,-86.2958,-0.239831
232.135,-86.2965,-0.239831
232.174,-86.306,-0.239831
232.337,-86.3458,-0.239832
232.529,-86.3926,-0.239833
232.53,-86.393,-0.239833
232.65,-86.4223,-0.239833
232.741,-86.4447,-0.239833
232.805,-86.4603,-0.239882
232.913,-86.4866,-0.240022
233.128,-86.5393,-0.240387
233.22,-86.5619,-0.24057
233.471,-86.6235,-0.24113
233.631,-86.6627,-0.241515
233.832,-86.7123,-0.242031
233.982,-86.7494,-0.242429
234.142,-86.7888,-0.242855
234.235,-86.8118,-0.243106
234.533,-86.8858,-0.243906
234.633,-86.9106,-0.24417
234.771,-86.9451,-0.244537
235.077,-87.0214,-0.245345
235.343,-87.0881,-0.246047
235.418,-87.1069,-0.246241
235.585,-87.1488,-0.24667
235.603,-87.1534,-0.246716
235.774,-87.1964,-0.247152
235.869,-87.2205,-0.247395
236.05,-87.2661,-0.247853
236.145,-87.2902,-0.248091
236.367,-87.3463,-0.248641
236.437,-87.3642,-0.248812
236.496,-87.379,-0.248951
236.587,-87.4023,-0.249163
236.67,-87.4235,-0.249352
236.992,-87.5054,-0.249833
237.026,-87.5141,-0.249866
237.255,-87.5724,-0.250011
237.334,-87.5928,-0.250044
237.598,-87.6602,-0.250115
237.695,-87.6849,-0.250131
237.756,-87.7005,-0.250138
237.989,-87.7601,-0.250155
238.101,-87.7886,-0.250161
238.27,-87.8319,-0.250166
238.362,-87.8552,-0.250168
238.442,-87.8759,-0.250169
238.534,-87.8993,-0.25017
238.745,-87.9531,-0.250171
238.837,-87.9767,-0.250171
238.992,-88.0163,-0.250171
239.009,-88.0206,-0.250171
239.079,-88.0386,-0.250171
239.161,-88.0595,-0.250171
239.417,-88.1248,-0.250172
239.492,-88.1439,-0.250172
239.66,-88.187,-0.250172
239.703,-88.198,-0.250172
239.791,-88.2204,-0.250172
239.845,-88.2342,-0.250172
239.956,-88.2627,-0.250172
239.973,-88.2668,-0.250172
240.06,-88.2892,-0.250172
240.168,-88.3167,-0.250172
240.23,-88.3327,-0.250172
240.332,-88.3587,-0.250172
240.357,-88.365,-0.250172
240.427,-88.3829,-0.250172
240.528,-88.4089,-0.250172
240.652,-88.4404,-0.250172
240.788,-88.4753,-0.250172
240.949,-88.5163,-0.250172
240.971,-88.5219,-0.250172
241.047,-88.5414,-0.250172
241.101,-88.5553,-0.250172
241.18,-88.5754,-0.250172
241.258,-88.5953,-0.250172
241.322,-88.6117,-0.250172
241.427,-88.6384,-0.250172
241.428,-88.6388,-0.250172
241.498,-88.6566,-0.250172
241.647,-88.6946,-0.250172
241.731,-88.7162,-0.250106
241.758,-88.723,-0.25007
241.841,-88.7442,-0.249925
241.96,-88.7747,-0.249658
242.021,-88.7902,-0.249501
242.194,-88.8343,-0.248986
242.215,-88.8397,-0.248918
242.317,-88.8655,-0.24857
242.394,-88.8851,-0.24829
242.451,-88.8994,-0.248079
242.499,-88.9118,-0.247892
242.544,-88.9232,-0.247719
242.597,-88.9366,-0.247513
242.641,-88.9476,-0.247344
242.68,-88.9574,-0.247193
242.741,-88.9729,-0.246954
242.798,-88.9872,-0.246734
242.841,-88.998,-0.246568
242.882,-89.0085,-0.246405
242.9,-89.0129,-0.246337
242.97,-89.0306,-0.246063
242.984,-89.034,-0.246009
243.047,-89.0498,-0.245764
243.146,-89.0747,-0.245377
243.246,-89.0996,-0.244987
243.294,-89.1116,-0.2448
243.305,-89.1144,-0.244757
243.388,-89.1351,-0.244438
243.462,-89.1536,-0.244156
243.497,-89.1625,-0.244021
243.549,-89.1752,-0.243829
243.61,-89.1904,-0.243602
243.647,-89.1997,-0.243464
243.77,-89.2301,-0.243009
243.824,-89.2436,-0.24281
243.87,-89.2549,-0.242644
243.94,-89.2725,-0.242385
243.999,-89.2869,-0.242173
244.081,-89.3071,-0.241873
244.148,-89.3236,-0.241627
244.224,-89.3424,-0.24135
244.328,-89.368,-0.240973
244.344,-89.372,-0.240913
244.379,-89.3806,-0.240787
244.455,-89.3992,-0.240512
244.516,-89.4143,-0.240288
244.553,-89.4234,-0.240156
244.639,-89.4442,-0.239848
244.661,-89.4497,-0.239767
244.723,-89.4648,-0.239546
244.724,-89.465,-0.239543
244.747,-89.4708,-0.239459
244.78,-89.4787,-0.239345
244.813,-89.487,-0.239225
244.86,-89.4984,-0.23906
244.944,-89.5189,-0.238762
244.968,-89.5246,-0.238679
245.002,-89.5328,-0.23856
245.084,-89.5529,-0.238266
245.115,-89.5603,-0.238158
245.183,-89.577,-0.237914
245.239,-89.5905,-0.237718
245.259,-89.5953,-0.237647
245.313,-89.6085,-0.237458
245.316,-89.6091,-0.237449
245.35,-89.6173,-0.237332
245.417,-89.6335,-0.237101
245.436,-89.6381,-0.237035
245.456,-89.6429,-0.236968
245.483,-89.6494,-0.236875
245.529,-89.6606,-0.236718
245.584,-89.6738,-0.236537
245.593,-89.676,-0.236506
245.634,-89.6858,-0.236372
245.649,-89.6896,-0.23632
245.688,-89.6989,-0.236194
245.74,-89.7115,-0.236031
245.761,-89.7166,-0.235968
245.789,-89.7233,-0.235888
245.818,-89.7303,-0.235808
245.887,-89.7468,-0.235634
245.9,-89.7499,-0.235602
245.929,-89.7569,-0.235558
245.999,-89.7737,-0.23549
246.041,-89.7838,-0.235464
246.052,-89.7865,-0.23546
246.073,-89.7914,-0.235454
246.163,-89.8131,-0.23544
246.223,-89.8274,-0.235434
246.258,-89.8359,-0.235432
246.379,-89.8649,-0.235427
246.41,-89.8722,-0.235426
246.452,-89.8823,-0.235426
246.515,-89.8975,-0.235425
246.538,-89.9029,-0.235425
246.589,-89.9153,-0.235425
246.63,-89.925,-0.235393
246.72,-89.9467,-0.235273
246.792,-89.964,-0.23514
246.811,-89.9684,-0.235099
246.886,-89.9864,-0.234899
246.901,-89.9901,-0.234853
246.971,-90.0067,-0.234618
247.017,-90.0178,-0.234445
247.084,-90.0338,-0.234171
247.124,-90.0432,-0.233997
247.15,-90.0494,-0.233876
247.185,-90.0577,-0.233705
247.219,-90.0659,-0.233535
247.264,-90.0766,-0.233305
247.312,-90.0881,-0.233057
247.364,-90.1004,-0.232788
247.403,-90.1097,-0.232586
247.444,-90.1193,-0.232376
247.494,-90.1312,-0.232115
247.554,-90.1452,-0.231814
247.59,-90.1539,-0.231627
247.644,-90.1665,-0.231358
247.745,-90.1904,-0.230852
247.894,-90.2255,-0.230129
247.9,-90.2269,-0.230101
247.942,-90.2365,-0.229908
247.983,-90.2462,-0.229719
248.03,-90.2572,-0.229507
248.111,-90.2761,-0.229157
248.231,-90.3041,-0.228664
248.246,-90.3076,-0.228604
248.273,-90.3139,-0.228504
248.35,-90.3319,-0.228238
248.401,-90.3436,-0.228076
248.566,-90.3819,-0.227744
248.736,-90.4214,-0.227527
248.825,-90.4419,-0.227455
248.87,-90.4523,-0.227432
248.946,-90.47,-0.227407
249.005,-90.4835,-0.227395
249.12,-90.5101,-0.227379
249.157,-90.5188,-0.227376
249.181,-90.5244,-0.227375
249.303,-90.5527,-0.22737
249.318,-90.5561,-0.22737
249.457,-90.5882,-0.227368
249.514,-90.6013,-0.227367
249.647,-90.6321,-0.227367
249.695,-90.6432,-0.227367
249.789,-90.665,-0.227366
249.834,-90.6755,-0.227366
249.941,-90.7001,-0.227366
250.012,-90.7165,-0.227426
250.061,-90.728,-0.227499
250.192,-90.7583,-0.227806
250.236,-90.7685,-0.22794
250.281,-90.779,-0.228112
250.328,-90.7898,-0.228325
250.373,-90.8004,-0.228569
250.418,-90.8107,-0.228841
250.469,-90.8225,-0.229194
250.554,-90.8424,-0.229872
250.598,-90.8527,-0.230264
250.754,-90.8892,-0.23181
250.791,-90.898,-0.232212
250.828,-90.9069,-0.232637
250.875,-90.9179,-0.233189
250.931,-90.9312,-0.233869
251.064,-90.963,-0.23554
251.111,-90.9742,-0.236139
251.272,-91.013,-0.238204
251.399,-91.0438,-0.239827
251.498,-91.0679,-0.241077
251.588,-91.0902,-0.24221
251.642,-91.1034,-0.242868
251.799,-91.1423,-0.244769
251.858,-91.157,-0.245469
251.887,-91.1643,-0.245811
251.927,-91.1744,-0.246281
251.974,-91.1863,-0.246821
252.027,-91.1996,-0.24742
252.073,-91.2112,-0.247928
252.172,-91.2361,-0.249017
252.208,-91.2454,-0.249407
252.253,-91.2569,-0.249872
252.342,-91.2797,-0.250751
252.387,-91.291,-0.251164
252.432,-91.3026,-0.251561
252.481,-91.3152,-0.25198
252.638,-91.3556,-0.253186
252.702,-91.3721,-0.253653
252.776,-91.3913,-0.254154
252.828,-91.405,-0.254487
252.923,-91.4297,-0.25505
252.942,-91.4346,-0.255155
252.982,-91.4449,-0.255364
253.084,-91.4715,-0.255863
253.17,-91.4941,-0.256263
253.226,-91.5088,-0.256505
253.23,-91.5098,-0.256521
253.326,-91.5351,-0.256876
253.489,-91.5777,-0.257265
253.528,-91.5882,-0.257327
253.581,-91.602,-0.257379
253.695,-91.632,-0.257451
253.777,-91.6536,-0.257484
253.777,-91.6538,-0.257485
253.833,-91.6685,-0.257448
253.983,-91.7078,-0.257161
254.029,-91.7199,-0.257024
254.133,-91.7472,-0.256604
254.186,-91.7611,-0.256338
254.236,-91.7743,-0.256043
254.29,-91.7886,-0.255678
254.38,-91.8121,-0.255008
254.457,-91.832,-0.254385
254.546,-91.8551,-0.253581
254.679,-91.8897,-0.25219
254.762,-91.911,-0.251227
254.823,-91.9267,-0.250427
254.876,-91.9403,-0.249658
254.997,-91.9711,-0.247717
255.038,-91.9816,-0.24699
255.147,-92.0089,-0.244887
255.22,-92.0272,-0.243351
255.318,-92.0516,-0.241089
255.368,-92.0639,-0.239844
255.491,-92.094,-0.23651
255.539,-92.1055,-0.235125
255.642,-92.1302,-0.231958
255.734,-92.152,-0.228932
255.768,-92.1598,-0.227757
255.84,-92.1766,-0.225113
255.879,-92.1855,-0.223641
255.939,-92.1991,-0.221263
256.158,-92.2485,-0.212088
256.178,-92.2527,-0.211225
256.237,-92.2653,-0.20857
256.297,-92.278,-0.205759
256.383,-92.2959,-0.201661
256.535,-92.3271,-0.194078
256.598,-92.3395,-0.190856
256.748,-92.3684,-0.182899
256.848,-92.3869,-0.177395
256.907,-92.3974,-0.174059
256.991,-92.4123,-0.169101
257.129,-92.4359,-0.160828
257.173,-92.443,-0.15812
257.252,-92.4556,-0.153164
257.35,-92.4706,-0.146885
257.437,-92.4836,-0.141145
257.488,-92.4907,-0.13782
257.557,-92.5004,-0.133131
257.707,-92.5204,-0.122948
257.759,-92.5269,-0.119357
257.824,-92.5347,-0.114834
257.889,-92.5421,-0.110347
258.039,-92.5588,-0.0998843
258.087,-92.5636,-0.096535
258.156,-92.5703,-0.0916863
258.312,-92.5847,-0.080807
258.443,-92.5952,-0.0717479
258.502,-92.5995,-0.0675705
258.576,-92.6045,-0.0624485
258.672,-92.6105,-0.055753
258.788,-92.617,-0.04765
259.168,-92.6351,-0.0214781
259.169,-92.6351,-0.0213908
259.227,-92.6363,-0.017392
259.373,-92.6389,-0.00724784
259.495,-92.6398,0.00116229
259.519,-92.6397,0.00285232
259.593,-92.6395,0.00802505
259.671,-92.6389,0.0134671
259.914,-92.6356,0.0302725
259.982,-92.6336,0.0349749
260.176,-92.6268,0.0484181
260.222,-92.6245,0.0516334
260.287,-92.6212,0.0561469
260.449,-92.6121,0.0674181
260.627,-92.6001,0.0796846
260.686,-92.5953,0.0838354
260.853,-92.5813,0.0954029
261.031,-92.5643,0.107797
261.04,-92.5633,0.108475
261.114,-92.5553,0.113582
261.263,-92.5383,0.123976
261.354,-92.5269,0.130389
261.518,-92.5054,0.141822
261.61,-92.4922,0.148261
261.789,-92.4656,0.160739
261.937,-92.4416,0.171138
261.941,-92.4409,0.171398
262.036,-92.4245,0.1781
262.207,-92.3936,0.190162
262.426,-92.3515,0.205589
262.469,-92.3425,0.208639
262.558,-92.3236,0.214948
262.729,-92.2863,0.227013
262.817,-92.2659,0.233239
262.907,-92.2446,0.239546
262.999,-92.2221,0.246009
263.355,-92.1327,0.270836
263.358,-92.132,0.271016
263.369,-92.129,0.271766
263.454,-92.1053,0.277658
263.558,-92.0756,0.28487
263.78,-92.0105,0.300184
263.781,-92.0101,0.300268
263.843,-91.9911,0.304474
264.008,-91.9391,0.315665
264.183,-91.8821,0.327425
264.288,-91.8465,0.334428
264.394,-91.8096,0.34145
264.482,-91.7783,0.347258
264.638,-91.7218,0.357429
264.755,-91.6781,0.36498
264.852,-91.6412,0.371158
265.244,-91.4883,0.395699
265.375,-91.4336,0.403884
265.62,-91.3288,0.418995
265.717,-91.286,0.424921
265.822,-91.2382,0.431427
265.907,-91.1994,0.436606
266.067,-91.1246,0.446431
266.102,-91.1076,0.44861
266.2,-91.0607,0.454578
266.438,-90.9441,0.469129
266.489,-90.9186,0.472205
266.586,-90.869,0.478136
266.689,-90.8154,0.484449
266.79,-90.7626,0.490572
267.101,-90.5964,0.50939
267.175,-90.5549,0.513897
267.467,-90.3902,0.53147
267.573,-90.3277,0.537844
267.681,-90.2631,0.544301
267.774,-90.2071,0.54979
267.856,-90.1568,0.554611
268.11,-89.9992,0.569383
268.467,-89.7707,0.58972
268.527,-89.7306,0.593115
268.628,-89.6626,0.598754
268.736,-89.5891,0.604716
269.058,-89.3668,0.622181
269.362,-89.1486,0.638461
269.385,-89.1318,0.639669
269.482,-89.059,0.644786
269.584,-88.9824,0.650056
269.67,-88.9173,0.654424
269.951,-88.7019,0.668351
270.137,-88.5544,0.677371
270.384,-88.3562,0.688824
270.422,-88.325,0.690528
270.508,-88.2535,0.694276
270.6,-88.1771,0.698102
270.734,-88.0649,0.703461
270.867,-87.9521,0.708586
270.876,-87.9444,0.708918
271.061,-87.7855,0.71545
271.191,-87.6727,0.719752
271.279,-87.5956,0.722501
271.428,-87.4638,0.726847
271.529,-87.3739,0.729604
271.701,-87.2204,0.733933
271.795,-87.1352,0.736166
272.069,-86.8873,0.742067
272.162,-86.8021,0.743932
272.249,-86.7219,0.745573
272.34,-86.6378,0.74719
272.454,-86.5323,0.749108
272.721,-86.2844,0.753309
272.887,-86.1283,0.75572
273.029,-85.9942,0.757643
273.159,-85.8717,0.759287
273.165,-85.8661,0.75936
273.289,-85.7487,0.760777
273.373,-85.6685,0.761699
273.445,-85.5991,0.762466
273.633,-85.4195,0.76437
273.726,-85.3306,0.76527
274.009,-85.0591,0.767847
274.08,-84.9907,0.768464
274.268,-84.8086,0.770015
274.421,-84.6604,0.771215
274.496,-84.5879,0.771777
274.577,-84.5084,0.77237
274.9,-84.1936,0.774593
274.947,-84.1479,0.774901
275.027,-84.0697,0.775411
275.107,-83.9915,0.775909
275.197,-83.9031,0.776462
275.385,-83.7186,0.777594
275.698,-83.4099,0.779456
275.78,-83.3291,0.779937
275.871,-83.2386,0.780472
275.952,-83.1592,0.780939
276.042,-83.0699,0.78146
276.17,-82.9422,0.782201
276.281,-82.832,0.782838
276.923,-82.1938,0.78645
277.359,-81.7569,0.788849
277.784,-81.3283,0.791088
277.939,-81.1719,0.791873
278.255,-80.8519,0.793399
278.63,-80.4708,0.79514
278.744,-80.3541,0.795658
279.028,-80.0648,0.796911
279.123,-79.9673,0.797324
279.571,-79.5086,0.799238
279.705,-79.3714,0.799806
279.774,-79.2998,0.8001
279.966,-79.1022,0.800907
280.088,-78.9765,0.801418
280.511,-78.5395,0.803145
280.728,-78.3142,0.804018
280.878,-78.1594,0.804591
280.975,-78.0586,0.804948
281.276,-77.7447,0.806012
281.369,-77.6486,0.806328
281.622,-77.384,0.80718
281.721,-77.2811,0.807506
281.769,-77.2305,0.807666
281.865,-77.1305,0.807979
281.961,-77.0297,0.808294
282.224,-76.7546,0.809147
282.309,-76.6651,0.809421
282.586,-76.3745,0.809991
282.659,-76.2986,0.810086
282.752,-76.2002,0.810166
282.948,-75.9946,0.810273
283.343,-75.5795,0.810411
283.44,-75.4774,0.810433
283.656,-75.2501,0.810464
283.832,-75.065,0.81048
283.852,-75.0444,0.810481
284.098,-74.7857,0.810491
284.182,-74.6976,0.810493
284.438,-74.4286,0.810497
284.546,-74.3142,0.810498
284.76,-74.0898,0.810499
284.819,-74.0275,0.8105
284.92,-73.9212,0.8105
285.117,-73.7144,0.8105
285.282,-73.5403,0.8105
285.452,-73.3619,0.8105
285.541,-73.2685,0.8105
285.636,-73.1684,0.8105
285.845,-72.9487,0.810501
285.908,-72.8822,0.810501
286.036,-72.7483,0.810501
286.271,-72.5009,0.810501
286.581,-72.1749,0.810501
286.818,-71.9254,0.810501
286.89,-71.8502,0.810501
286.984,-71.7505,0.810501
287.234,-71.4884,0.810501
287.512,-71.1958,0.810501
287.647,-71.0536,0.810501
287.674,-71.025,0.810501
287.789,-70.9043,0.810501
287.873,-70.8162,0.810501
288.163,-70.5111,0.810501
288.46,-70.1993,0.810816
288.58,-70.0731,0.811029
288.676,-69.9711,0.811244
288.773,-69.8693,0.811489
288.864,-69.7739,0.811737
289.127,-69.496,0.812496
289.242,-69.3748,0.812842
289.467,-69.1375,0.813536
289.648,-68.9453,0.814106
289.739,-68.8492,0.814395
289.834,-68.7486,0.814699
289.971,-68.6034,0.815139
290.071,-68.4969,0.815463
290.149,-68.4149,0.815713
290.455,-68.0896,0.816709
290.822,-67.6989,0.817933
290.903,-67.6121,0.818209
291.19,-67.3053,0.819211
291.347,-67.1372,0.819771
291.516,-66.9571,0.820383
291.575,-66.8934,0.820604
291.669,-66.7929,0.820958
291.78,-66.6731,0.821385
291.896,-66.5483,0.821834
292.098,-66.3315,0.822624
292.16,-66.2651,0.82287
292.256,-66.1607,0.823259
292.379,-66.0284,0.823759
292.638,-65.7486,0.824847
292.724,-65.6562,0.825211
292.833,-65.5377,0.825688
293.005,-65.3509,0.826452
293.299,-65.0321,0.827809
293.514,-64.798,0.828833
293.68,-64.6164,0.829646
294.047,-64.2156,0.831481
294.273,-63.9684,0.832631
294.53,-63.6859,0.833976
294.628,-63.5774,0.834504
294.746,-63.4469,0.83515
294.987,-63.1805,0.836491
295.092,-63.0646,0.837092
295.204,-62.9402,0.837749
295.352,-62.7756,0.838637
295.484,-62.6288,0.83945
295.562,-62.5423,0.83994
295.777,-62.3023,0.841346
295.938,-62.1224,0.842425
295.94,-62.1204,0.842437
296.025,-62.0247,0.843041
296.133,-61.9038,0.843823
296.3,-61.716,0.84507
296.385,-61.6197,0.845725
296.49,-61.5012,0.846554
296.576,-61.4045,0.847245
296.745,-61.2134,0.848643
296.917,-61.018,0.850109
297.058,-60.8568,0.851386
297.185,-60.7124,0.852582
297.4,-60.4657,0.854783
297.472,-60.383,0.855567
297.869,-59.9269,0.860349
298.303,-59.4224,0.866392
298.485,-59.2081,0.869226
298.636,-59.0294,0.87179
298.849,-58.7761,0.875665
298.972,-58.6287,0.878052
299.053,-58.5303,0.879707
299.14,-58.4251,0.881532
299.346,-58.1758,0.885999
299.48,-58.012,0.888999
299.667,-57.7807,0.89336
299.779,-57.6423,0.896024
299.878,-57.5183,0.898449
299.892,-57.5004,0.898803
299.984,-57.3848,0.901124
300.22,-57.0863,0.907232
300.315,-56.9656,0.909728
300.529,-56.6895,0.915536
300.779,-56.365,0.922508
300.856,-56.2631,0.924722
301.098,-55.9422,0.931864
301.177,-55.8359,0.934275
301.273,-55.7061,0.937268
301.326,-55.6338,0.938962
301.405,-55.5253,0.941546
301.565,-55.3066,0.946879
301.715,-55.0975,0.952117
301.842,-54.9196,0.956669
301.927,-54.7991,0.959841
302.033,-54.6477,0.963924
302.246,-54.3403,0.972542
302.646,-53.754,0.989958
302.665,-53.725,0.990846
302.72,-53.6402,0.993541
302.83,-53.4725,0.999015
302.923,-53.3275,1.00388
302.989,-53.2244,1.00742
303.319,-52.7008,1.02589
303.392,-52.5804,1.03023
303.456,-52.474,1.03413
303.642,-52.1624,1.04584
303.711,-52.0432,1.05037
303.839,-51.8184,1.05908
304.094,-51.3649,1.07706
304.13,-51.298,1.07975
304.249,-51.0764,1.08881
304.302,-50.9747,1.09302
304.449,-50.6908,1.10495
304.475,-50.6395,1.10712
304.525,-50.5382,1.11145
304.611,-50.364,1.11893
304.651,-50.2828,1.12243
304.736,-50.1056,1.13009
304.919,-49.7172,1.14695
304.99,-49.5597,1.15377
305.048,-49.4301,1.15939
305.101,-49.3078,1.16473
305.255,-48.9497,1.18061
305.288,-48.8698,1.18419
305.34,-48.7411,1.19003
305.391,-48.6138,1.19588
305.541,-48.2322,1.21402
305.613,-48.0398,1.22341
305.64,-47.9662,1.22709
305.676,-47.8661,1.2322
305.754,-47.6429,1.24387
305.812,-47.474,1.25284
305.913,-47.1647,1.26962
305.969,-46.9839,1.27956
306.026,-46.7951,1.2901
306.044,-46.7314,1.29371
306.077,-46.6164,1.30027
306.113,-46.4875,1.3077
306.157,-46.3233,1.31725
306.229,-46.0446,1.33366
306.269,-45.8817,1.34334
306.291,-45.7859,1.34908
306.313,-45.6884,1.35498
306.335,-45.5861,1.36122
306.359,-45.4747,1.36808
306.428,-45.1392,1.389
306.452,-45.0091,1.3972
306.472,-44.8928,1.40462
306.491,-44.7802,1.41185
306.526,-44.5643,1.42585
306.53,-44.5377,1.42758
306.543,-44.4444,1.43371
306.563,-44.2971,1.44342
306.605,-43.9722,1.46499
306.618,-43.8541,1.47286
306.631,-43.7176,1.48198
306.64,-43.6176,1.48867
306.653,-43.4559,1.4995
306.66,-43.3586,1.50603
306.665,-43.2869,1.51084
306.672,-43.1689,1.51874
