time_stamp,steering_wheel_angle,speed,yaw_rate,lateral_acc
3653815963,-81.1875,4.73089,-0.149444,-0.96875
3653848997,-82.5625,4.72222,-0.151625,-0.96875
3653874607,-83.875,4.72222,-0.153807,-0.96875
3653915555,-87.5625,4.65278,-0.15817,-1.17188
3653936020,-90.1875,4.63542,-0.161443,-1.26562
3653974476,-92,4.61806,-0.164715,-1.17188
3654015715,-97.6875,4.56164,-0.17126,-1.17188
3654045995,-99.75,4.54428,-0.173442,-1.17188
3654055613,-101.875,4.54428,-0.176715,-1.26562
3654115897,-108.5,4.47917,-0.185441,-1.35938
3654135440,-110.688,4.46181,-0.188714,-1.35938
3654155794,-112.875,4.46181,-0.193077,-1.35938
3654228687,-120,4.39236,-0.205076,-1.46875
3654253871,-122.25,4.39236,-0.208349,-1.35938
3654291674,-126.75,4.34028,-0.213803,-1.46875
3654376206,-135.75,4.29689,-0.229074,-1.46875
3654415784,-142,4.23178,-0.241074,-1.35938
3654435910,-143.875,4.23178,-0.242164,-1.35938
3654495673,-149.562,4.17969,-0.248709,-1.46875
3654518713,-151.375,4.14497,-0.250891,-1.46875
3654575334,-157.062,4.11025,-0.257436,-1.5625
3654595690,-159.188,4.09722,-0.260709,-1.5625
3654615418,-161.375,4.06683,-0.263981,-1.46875
3654643482,-163.75,4.06683,-0.266163,-1.46875
3654695962,-171.688,4.02344,-0.270526,-1.35938
3654717183,-174.375,3.98872,-0.273799,-1.35938
3654795351,-185.25,3.91494,-0.283616,-1.46875
3654815626,-188,3.89322,-0.293433,-1.46875
3654836488,-190.688,3.89322,-0.293433,-1.46875
3654896156,-199.188,3.87153,-0.306523,-1.5625
3654915716,-202,3.85417,-0.309796,-1.5625
3654995685,-213,3.80208,-0.320704,-1.65625
3655016397,-215.75,3.77606,-0.323977,-1.76562
3655073344,-221.25,3.76303,-0.331613,-1.76562
3655076265,-224.062,3.75,-0.334885,-1.76562
3655122444,-229.688,3.73264,-0.343612,-1.76562
3655136336,-232.5,3.72831,-0.346884,-1.76562
3655196403,-240.5,3.68922,-0.355611,-1.65625
3655215071,-243.062,3.6415,-0.358883,-1.65625
3655246649,-246.188,3.6415,-0.362156,-1.5625
3655294903,-254.562,3.74133,-0.369792,-1.35938
3655316253,-257.25,3.71094,-0.371973,-1.35938
3655335013,-259.875,3.66753,-0.378518,-1.35938
3655365358,-262.062,3.65017,-0.383972,-1.5625
3655408846,-264.688,3.62414,-0.39379,-1.85938
3655473144,-276.875,3.546,-0.404698,-2.34375
3655474764,-280.375,3.52431,-0.401426,-2.4375
3655498127,-283.875,3.51128,-0.400335,-2.4375
3655537764,-290.75,3.50694,-0.405789,-2.25
3655559246,-294.062,3.49392,-0.412334,-2.15625
3655600896,-297.25,3.48089,-0.41997,-2.04688
3655667344,-308.062,3.38975,-0.442877,-1.5625
3655735904,-314.188,3.46356,-0.438514,-1.95312
3655772586,-314.25,3.45919,-0.449422,-2.25
3655812154,-314.25,3.44617,-0.454876,-2.25
3655812306,-313.688,3.42014,-0.461421,-1.95312
3655814828,-313,3.41581,-0.464694,-1.5625
3655835728,-312.062,3.4375,-0.471239,-1.35938
3655859790,-311,3.45919,-0.477784,-1.17188
3655881098,-309.875,3.45486,-0.483238,-1.07812
3655897183,-308.5,3.42014,-0.483238,-0.875
3655948700,-305.375,3.38542,-0.469057,-0.28125
3655961806,-304,3.38108,-0.457058,-0.28125
3656015703,-300.5,3.35503,-0.436332,-0.875
3656053945,-299.75,3.34636,-0.429787,-0.78125
3656075736,-298.75,3.31164,-0.424333,-0.78125
3656094829,-298.5,3.30728,-0.426515,-0.96875
3656114656,-298.375,3.30728,-0.425424,-1.17188
3656134679,-298.375,3.29861,-0.424333,-1.26562
3656197455,-298.5,3.28558,-0.421061,-1.07812
3656214983,-298.5,3.28125,-0.41997,-1.17188
3656265832,-298.375,3.28125,-0.418879,-1.26562
3656276271,-298.25,3.27256,-0.416697,-1.26562
3656294781,-298,3.25522,-0.415607,-1.17188
3656375278,-296.688,3.24219,-0.405789,-1.07812
3656418518,-293.5,3.19011,-0.39379,-1.17188
3656444121,-292.062,3.19444,-0.388336,-1.17188
3656456011,-290.375,3.18578,-0.387245,-1.07812
3656485714,-288.688,3.21614,-0.387245,-1.07812
3656534402,-283.25,3.2335,-0.412334,-0.78125
3656562610,-281.25,3.21614,-0.415607,-0.671875
3656612554,-277.188,3.2335,-0.414516,-0.671875
3656614934,-275,3.23783,-0.407971,-0.578125
3656664410,-270.562,3.19011,-0.392699,-0.671875
3656686586,-268.562,3.18142,-0.385063,-0.78125
3656734657,-263,3.15106,-0.373064,-0.96875
3656756985,-261.5,3.14236,-0.370882,-1.07812
3656816317,-257.188,3.125,-0.363247,-0.96875
3656835110,-256.062,3.13803,-0.362156,-0.875
3656861306,-254.875,3.13367,-0.361065,-0.78125
3656914394,-250.688,3.08594,-0.358883,-0.578125
3656934648,-249.188,3.07292,-0.357792,-0.484375
3656974387,-246.25,3.07292,-0.352338,-0.484375
3656995122,-244.75,3.09894,-0.347975,-0.484375
3657045786,-241.875,3.10764,-0.340339,-0.390625
3657061969,-240.062,3.09894,-0.339248,-0.28125
3657074581,-238.062,3.09894,-0.333794,-0.09375
3657094337,-236.062,3.12067,-0.332703,0
3657114681,-233.875,3.125,-0.331613,0
3657141280,-231.5,3.125,-0.332703,0
3657197608,-226.5,3.12933,-0.32834,0.09375
3657197958,-223.875,3.13803,-0.323977,0.09375
3657215655,-221.062,3.15106,-0.320704,0
3657255711,-215.562,3.14669,-0.314159,-0.28125
3657275088,-213.062,3.14236,-0.307614,-0.28125
3657335791,-206.062,3.13367,-0.294524,-0.578125
3657354424,-204.5,3.125,-0.291252,-0.671875
3657380305,-202.875,3.12067,-0.286888,-0.78125
3657414799,-200.5,3.12067,-0.279253,-0.875
3657453828,-199.5,3.12067,-0.274889,-0.96875
3657514346,-194.5,3.10764,-0.267254,-1.17188
3657541655,-192.562,3.10764,-0.265072,-1.07812
3657614302,-185.375,3.13803,-0.261799,-1.07812
3657642396,-178.875,3.15106,-0.260709,-0.484375
3657696829,-168,3.20747,-0.266163,0
3657714310,-164.062,3.22917,-0.266163,0.28125
3657783112,-151.188,3.26822,-0.245437,0.671875
3657816205,-141.5,3.30294,-0.222529,0.28125
3657848937,-136.562,3.30728,-0.213803,0.28125
3657867252,-131.562,3.32467,-0.206167,0.28125
3657894927,-121.375,3.36372,-0.195259,0.09375
3657969976,-107.062,3.39411,-0.188714,0
3658073613,-86.0625,3.40278,-0.160352,0.09375
3658108371,-82.1875,3.40711,-0.152716,0.1875
3658135134,-71.5,3.40711,-0.124355,0.484375
3658153826,-68,3.40711,-0.11781,0.390625
3658174465,-64.5625,3.40711,-0.111265,0.28125
3658241718,-54.5,3.41581,-0.0938114,0.09375
3658268109,-51.1875,3.42014,-0.0883573,0
3658302553,-44.75,3.44617,-0.083994,0
3658369252,-36,3.49392,-0.0796306,0.28125
3658389729,-33.5,3.51997,-0.077449,0.390625
3658422338,-31.0625,3.57206,-0.0741765,0.390625
3658499783,-22.5,3.6545,-0.0447241,0.671875
3658514661,-21.25,3.66753,-0.0381791,0.671875
3658554534,-19.25,3.67622,-0.0294524,0.578125
3658576124,-18.25,3.69792,-0.0272708,0.484375
3658645947,-16,3.72831,-0.0272708,0.09375
3658791017,-14,3.73264,-0.0305433,0
3658813776,-9.375,3.76736,-0.019635,-0.09375
3658838865,-8.5625,3.79339,-0.0185441,-0.09375
3658933642,-5,3.84114,-0.00981748,-0.28125
3658954434,-4.375,3.85417,-0.00981748,-0.28125
3659038970,-2.875,3.89322,-0.00872665,-0.28125
3659106056,-2,3.94967,-0.00545415,0.09375
3659113651,-2.0625,3.94967,-0.00327249,0.1875
3659214086,-3,3.98872,-0.00436332,0.28125
3659233760,-3.1875,3.99306,-0.00436332,0.28125
3659263872,-3.25,4.00172,-0.00654498,0.1875
3659317835,-3.375,4.01475,-0.0109083,0
3659334589,-3.25,4.01911,-0.01309,0
3659354097,-3.25,4.01911,-0.0141808,0
3659433906,-2.6875,4.05383,-0.00654498,-0.1875
3659472098,-2.5,4.05817,-0.00436332,-0.28125
3659533540,-1.6875,4.07986,0,-0.484375
3659556693,-1.375,4.07986,-0.00109083,-0.484375
3659634053,-0.5625,4.10589,0.00109083,-0.28125
3659660660,-0.5,4.11458,0.00218166,-0.28125
3659733514,-0.875,4.14931,-0.00218166,0
3659753297,-1.25,4.14931,-0.00436332,0
3659783577,-1.5,4.158,-0.00545415,0.09375
3659855902,-2.875,4.17533,-0.00545415,0.1875
3659895112,-3.6875,4.21006,-0.00327249,0.09375
3659913403,-4.375,4.21006,-0.00218166,0
3659983278,-6.6875,4.19706,-0.00218166,-0.1875
3700054485,-9.875,4.20139,-0.00872665,-0.578125
3700073757,-10.1875,4.20139,-0.0109083,-0.578125
3700153195,-10.0625,4.22744,-0.0174533,-0.484375
3700193533,-9.6875,4.23611,-0.0174533,-0.390625
3700272100,-7.6875,4.28386,-0.019635,-0.390625
3700285835,-7,4.28386,-0.019635,-0.390625
3700313555,-5.75,4.29689,-0.0163625,-0.28125
3700353510,-4.5,4.29689,-0.0119991,-0.28125
3700388679,-4,4.30556,-0.01309,-0.28125
3700453539,-2.6875,4.31422,-0.00654498,-0.28125
3700493706,-2.1875,4.31422,-0.00436332,-0.28125
3700515598,-2.0625,4.30989,-0.00545415,-0.28125
3700583279,-2.5,4.30122,-0.00545415,0
3700608681,-2.5,4.30989,-0.00763582,0
3700709664,-3.5,4.34028,-0.00981748,0.09375
3700714410,-3.6875,4.31858,-0.0109083,0
3700805642,-4.5,4.36633,-0.0141808,0.28125
3700814399,-4.6875,4.34894,-0.0141808,0.28125
3700834176,-4.75,4.34894,-0.01309,0.1875
3700881518,-4.6875,4.34028,-0.00763582,0.09375
3700909340,-4.5,4.36197,-0.00436332,0
3700944006,-4,4.35764,-0.00327249,-0.1875
3700952838,-3.375,4.34028,-0.00218166,-0.390625
3700972729,-2.75,4.34028,-0.00109083,-0.578125
3701015131,-1.375,4.34894,0,-0.875
3701033307,-0.5,4.34894,0.00218166,-0.96875
3701090098,0.1875,4.34028,0.00327249,-0.875
3701154396,0.875,4.36197,0.00218166,-0.28125
3701213339,-0.0625,4.36633,0.00327249,0
3701232912,-0.25,4.36633,0.00327249,0
3701261566,-0.6875,4.375,0.00327249,0.09375
3701333230,-1.75,4.36197,0,0.09375
3701352449,-1.875,4.36197,-0.00545415,0.09375
3701373591,-2,4.37067,-0.00654498,0.1875
3701433721,-2.25,4.35764,-0.0174533,0.1875
3701458149,-2.25,4.35764,-0.0185441,0.09375
3701515694,-2.1875,4.35764,-0.00872665,0.1875
3701534044,-2.1875,4.36633,-0.00545415,0.09375
3701557085,-2.1875,4.36633,-0.00109083,0
3701604125,-2.1875,4.37067,0,-0.09375
3701619521,-1.75,4.35764,0.00327249,-0.390625
3701632825,-1.5,4.35764,0.00327249,-0.578125
3701688801,-1.1875,4.40106,0,-0.78125
3701704649,-1.0625,4.38803,-0.00327249,-0.875
3701753338,-1,4.38803,-0.00981748,-0.484375
3701772613,-1.25,4.40972,-0.00872665,-0.28125
3701793275,-1.5,4.40106,-0.00654498,-0.1875
3701879956,-2.375,4.375,0,0
3701895684,-2.5625,4.38803,0.00109083,0.09375
3701908796,-2.75,4.375,0.00327249,0.09375
3701933869,-3,4.37933,0.00327249,-0.09375
3701977597,-3,4.37933,0,-0.1875
3702047973,-3,4.38803,-0.00763582,0
3702048686,-3,4.38803,-0.00872665,-0.09375
3702075431,-3.1875,4.34461,-0.00981748,-0.1875
3702075938,-3.1875,4.375,-0.00981748,-0.28125
3702175078,-3.0625,4.35764,-0.00545415,-0.28125
3702206603,-3.1875,4.35764,-0.00654498,-0.28125
3702212609,-3.25,4.34461,-0.00654498,-0.1875
3702232381,-3.375,4.34461,-0.00327249,-0.09375
3702312056,-3.375,4.30989,-0.00218166,-0.28125
3702346291,-3.375,4.30556,-0.00327249,-0.09375
3702496140,-4.1875,4.22308,-0.00763582,0
3702512980,-4.1875,4.21006,-0.00545415,-0.1875
3702623914,-3.5,4.12328,-0.00327249,-0.671875
3702633813,-3.1875,4.12328,-0.00545415,-0.78125
3702680374,-2.875,4.11025,-0.00545415,-0.78125
3702733315,-1.75,4.09722,-0.00763582,-0.484375
3702753294,-1.75,4.09722,-0.00654498,-0.390625
3702835543,-2,4.07117,-0.00327249,0
3702858384,-2.1875,4.06683,-0.00327249,0
3702952033,-4.25,4.00608,-0.00763582,0.09375
3702974252,-4.875,3.99306,-0.0109083,0.1875
3702992728,-5.25,3.98003,-0.0119991,0.1875
3703056198,-6.0625,3.96267,-0.0152716,0
3703154542,-7.6875,3.88456,-0.01309,-0.578125
3703172880,-7.75,3.88022,-0.0109083,-0.578125
3703208983,-7.75,3.85417,-0.00981748,-0.578125
3703312885,-6.6875,3.81511,-0.00872665,-0.484375
3703332178,-6.6875,3.80208,-0.00872665,-0.484375
3703412530,-6.875,3.76303,-0.01309,-0.1875
3703432119,-7.1875,3.75,-0.0109083,0.09375
3703479528,-7.5625,3.73264,-0.00872665,0.28125
3703494756,-8.0625,3.71094,-0.00654498,0.390625
3703525876,-8.5625,3.69792,-0.00436332,0.390625
3703552239,-10,3.64583,-0.00327249,0.28125
3703578939,-10.25,3.63717,-0.00436332,0
3703592263,-10.5625,3.62847,-0.00545415,-0.09375
3703653881,-10.6875,3.59375,-0.0163625,-0.671875
3703675568,-10.5,3.57639,-0.019635,-0.78125
3703752366,-9.5,3.52431,-0.0152716,-0.78125
3703781363,-9.0625,3.51128,-0.0109083,-0.671875
3703851887,-7.5625,3.44183,-0.00218166,-0.671875
3703882784,-7.1875,3.4375,-0.00327249,-0.578125
3703989538,-5.375,3.36806,-0.0163625,0
3704013389,-5.375,3.35503,-0.0163625,0.09375
3704096708,-5.5625,3.27692,-0.00981748,0.578125
3704113464,-5.5625,3.25956,-0.00763582,0.484375
3704172848,-5.5625,3.21181,-0.00872665,0.1875
3704192108,-5.5,3.18578,-0.0109083,0.09375
3704300111,-3.25,3.08161,-0.0185441,-0.28125
3704312670,-2.875,3.05989,-0.0185441,-0.28125
3704351510,-0.875,3.02083,-0.00763582,-0.28125
3704379520,-0.0625,2.99914,-0.00763582,-0.28125
3704404705,0.75,2.98178,-0.00327249,-0.390625
3704501069,3.75,2.87761,0.00872665,-0.390625
3704552607,5.75,2.79081,0.00436332,-0.28125
3704573051,5.875,2.7691,0.00218166,-0.1875
3704694330,3.75,2.63021,0.00981748,0.1875
3704711200,3.5625,2.58681,0.0119991,0.09375
3704751909,3.0625,2.56511,0.0141808,0
3704776658,2.875,2.53906,0.0119991,0
3704791908,2.75,2.51736,0.00763582,-0.09375
3704811966,2.75,2.49566,0.00545415,-0.09375
3704852724,2.875,2.44792,0,-0.1875
3704873608,2.875,2.40886,-0.00109083,-0.09375
3704902528,2.875,2.40886,-0.00218166,-0.09375
3704973136,3,2.35243,0.00218166,0
3704996899,3.0625,2.33941,0.00545415,0
3705011528,3.25,2.33073,0.00545415,0
3705064318,3.6875,2.31337,0.00654498,-0.09375
3705113198,4.375,2.28299,0.00654498,-0.09375
3705151341,4.875,2.27864,0.00654498,-0.1875
3705171260,5.0625,2.26997,0.00545415,-0.09375
3705234545,5.5625,2.24826,0.00327249,-0.09375
3705253706,5.5625,2.24826,0.00545415,-0.09375
3705351267,5.6875,2.15278,0.00981748,-0.1875
3705381310,6,2.07899,0.00654498,-0.1875
3705459981,6.25,2.22222,0.00545415,0
3705483244,6.25,2.20052,0.00436332,0
3705510087,6.1875,2.15278,0.00327249,0
3705580392,5.25,2.09636,0.00436332,0
3705596044,5,2.06597,0.00545415,-0.09375
3705617085,4.6875,1.97917,0.00545415,-0.1875
3705672237,4.5,2.01389,0.00327249,-0.09375
3705704087,4.375,1.97917,0.00654498,0
3705798287,4.1875,1.92708,0,-0.09375
3705851755,3.75,1.91406,0.00109083,0.09375
3705885045,3.5,1.88368,0,0
3705908379,4,1.81424,0,0.09375
3705981040,4.75,1.88368,0.0152716,0
3705990921,4.6875,1.92274,0.0141808,-0.1875
3706018474,4.75,1.9184,0.0119991,-0.28125
3706047253,4.5625,1.88802,0.00981748,-0.28125
3706051859,4.5625,1.86198,0.00436332,-0.484375
3706071599,4.5,1.86632,0.00327249,-0.578125
3706175033,4.0625,1.78819,-0.00327249,-0.578125
3706210280,4.0625,1.73611,-0.00218166,-0.578125
3706281533,3.375,1.78819,0.00327249,0
3706313035,2.875,1.76649,0.00218166,0
3706332673,2.375,1.78819,0.00327249,0
3706351438,1.6875,1.79253,0.00218166,0.1875
3706451286,0.0625,1.82726,-0.00654498,0.1875
3706474011,-0.0625,1.84028,-0.00763582,0.1875
3706550484,-0.0625,1.875,-0.00327249,0
3706577931,0,1.89236,-0.00109083,-0.09375
3706701659,1.0625,1.93576,0,-0.484375
3706711680,1.1875,1.94878,0,-0.484375
3706731467,1.25,1.95312,-0.00109083,-0.484375
3706771842,1.6875,1.95747,-0.00654498,-0.484375
3706793870,1.6875,1.96614,-0.00763582,-0.484375
3706902037,1.0625,1.76649,-0.00327249,0.09375
3706912047,1.0625,1.75781,0.00109083,0.09375
3707009768,1.5625,1.71875,0.00981748,0.1875
3707013428,1.875,1.72309,0.0109083,0.09375
3707030450,2.375,1.73611,0.0141808,0
3707052524,2.75,1.76649,0.0141808,0
3707130619,3.6875,1.8533,0.00109083,-0.1875
3707150698,3.25,1.85764,-0.00218166,-0.28125
3707225710,2.375,1.85764,-0.00218166,-0.28125
3707230351,2.0625,1.83594,-0.00109083,-0.28125
3707255227,1.875,1.81858,0,-0.1875
3707332587,1.875,1.74045,0.00327249,-0.09375
3707350138,2,1.72309,0,-0.09375
3707377184,2.1875,1.70139,-0.00109083,-0.09375
3707474114,2.5625,1.48438,-0.00981748,0
3707502887,2.5625,1.44965,-0.00654498,0
3707579878,2.75,1.36719,0,0
3707596358,3.1875,1.37153,0.00109083,0
3707668645,4.75,1.42361,0.00872665,-0.09375
3707681452,5.375,1.45399,0.00981748,-0.09375
3707702250,5.875,1.48438,0.0119991,-0.09375
3707714263,6.25,1.5191,0.0141808,-0.09375
3707815928,5.25,1.59722,0.00545415,-0.09375
3707830241,4.6875,1.59722,0.00654498,-0.09375
3707878427,3.5625,1.57552,0.00436332,-0.1875
3707915662,3.0625,1.5408,0.00218166,-0.09375
3707952589,2.5625,1.5191,0.00327249,-0.09375
3707971206,2.375,1.48872,0.00218166,-0.1875
3708041550,2.5,1.43229,0.00218166,-0.09375
3708052384,2.5625,1.42361,0.00218166,0
3708089189,2.6875,1.42361,0.00109083,-0.09375
3708130951,3.375,1.44097,0,-0.1875
3708153813,3.5625,1.45833,0,-0.09375
3708170987,3.875,1.47136,0,-0.09375
3708271508,5.25,1.59722,0.00436332,-0.09375
3708303255,5.5625,1.61892,0.00436332,-0.09375
3708332232,5.6875,1.66233,0.00436332,-0.09375
3708349714,5.75,1.68403,0.00545415,-0.09375
3708369777,5.875,1.70139,0.00545415,0
3708446385,6.1875,1.75781,0.00436332,0
3708451880,6.1875,1.77517,0.00327249,0
3708470797,6.25,1.78819,0.00218166,0
3708550425,6.75,1.8316,0.00109083,0
3708570770,7.1875,1.84896,0.00109083,0
3708601487,7.5,1.85764,0.00218166,0
3708654323,8.75,1.8967,0.00218166,0
3708678474,9.375,1.90972,0.00218166,0
3708750045,12.0625,1.97049,0.00872665,-0.1875
3708778246,12.75,1.98351,0.0109083,-0.1875
3708879218,16.6875,2.06597,0.0109083,0
3708897707,17.375,2.08333,0.0109083,0
3708920800,18.1875,2.10069,0.0119991,0
3708969893,20,2.1441,0.0141808,0.09375
3708999133,20.6875,2.15712,0.0174533,0.1875
3709074707,22.6875,2.2092,0.0207258,0
3709109177,23.0625,2.22222,0.019635,0
3709109710,23.5,2.23524,0.019635,0
3709129692,23.75,2.24392,0.0185441,0
3709171356,24.375,2.27431,0.0185441,0
3709204694,24.6875,2.29167,0.0185441,0
3709224941,24.6875,2.30469,0.0185441,0
3709284066,25.5625,2.35243,0.0218166,-0.09375
3709317638,26.25,2.38281,0.0239983,-0.09375
3709369589,27.375,2.43056,0.0261799,-0.1875
3709398474,27.75,2.44792,0.0261799,-0.1875
3709494270,29.6875,2.49566,0.0305433,-0.09375
3709531318,30.25,2.5434,0.0349066,0
3709552734,30.25,2.55642,0.0359974,0
3709588304,30.25,2.57378,0.0370882,0
3709676921,29.75,2.66927,0.0316341,0.09375
3709770559,28.875,2.74739,0.0327249,0.1875
3709796692,28.875,2.76042,0.0349066,0.1875
3709829642,28.875,2.77778,0.0381791,0.1875
3709849449,28.875,2.79947,0.0381791,0.1875
3709877271,28.875,2.80817,0.0392699,0.09375
3709931309,29.25,2.83856,0.0338158,0
3709951393,29.5,2.85156,0.0305433,0
3709970764,29.5625,2.86025,0.0283616,0
3710029145,30,2.87761,0.0283616,0
3710049039,30.5,2.90364,0.0305433,0
3710073807,30.75,2.908,0.0327249,0
3710144423,31.375,2.94272,0.0403607,-0.09375
3710210535,32.5625,2.97308,0.0425424,-0.1875
3710232305,33,2.97744,0.0425424,-0.1875
3710310664,33.875,2.99044,0.0447241,-0.1875
3710329290,34,3.00781,0.0447241,-0.1875
3710349460,34,3.00781,0.0447241,-0.1875
3710425234,34,3.0165,0.0436332,0
3710430376,34,3.02517,0.0425424,0
3710449513,34,3.03386,0.0414516,0
3710529058,33.5625,3.05122,0.0425424,0.1875
3710549133,33.375,3.05556,0.0436332,0.09375
3710578976,33.1875,3.04689,0.0447241,0.1875
3710650417,32.1875,3.05556,0.0447241,0
3710674265,31.875,3.04253,0.0436332,0
3710749857,29.1875,3.02083,0.0327249,0
3710770995,28.25,3.02083,0.0327249,0
3710813221,26.5,3.00781,0.0316341,0
3710859050,24.375,2.99044,0.0316341,0
3710928990,17.1875,2.921,0.0316341,-0.28125
3710948948,15.5625,2.908,0.0294524,-0.390625
3711049219,7.0625,2.83856,0.0174533,-0.1875
3711073462,5.25,2.83856,0.0152716,-0.09375
3711095874,3.5625,2.82986,0.0141808,0
3711150438,-2.25,2.78211,0.0119991,0
3711169366,-4.375,2.7691,0.01309,-0.09375
3711248931,-14,2.70399,0.00109083,-0.78125
3711276109,-16.375,2.69097,0,-0.78125
3711292780,-19,2.68229,-0.00436332,-0.78125
3711372522,-31.5625,2.56076,-0.0207258,-0.671875
3711407564,-35.375,2.51736,-0.0207258,-0.484375
3711479585,-53.5625,2.55208,-0.01309,-0.578125
3711519912,-61,2.48264,-0.0305433,-1.17188
3711569742,-78.5625,2.38281,-0.0589049,-1.46875
3711588432,-83.5625,2.34375,-0.0698132,-1.35938
3711625359,-86.0625,2.34375,-0.0752673,-1.17188
3711691387,-105,2.35243,-0.0894481,-0.484375
3711698445,-108,2.33507,-0.0927206,-0.484375
3711712007,-114,2.31771,-0.090539,-0.390625
3711728441,-124,2.31337,-0.0894481,-0.390625
3711768828,-138.25,2.29167,-0.090539,-0.671875
3711793427,-141.75,2.28299,-0.0938114,-0.875
3711818786,-152.25,2.28299,-0.0992656,-0.96875
3711868776,-172.75,2.24826,-0.126536,-1.35938
3711897197,-179.062,2.24826,-0.136354,-1.46875
3712008982,-218.375,2.26562,-0.178896,-1.76562
3712028757,-221.75,2.26562,-0.185441,-1.76562
3712048993,-231.5,2.26128,-0.193077,-1.65625
3712138727,-253.688,2.25261,-0.222529,-1.5625
3712148631,-262.688,2.24392,-0.229074,-1.5625
3712168985,-268.375,2.23958,-0.23671,-1.46875
3712271997,-282.875,2.23524,-0.272708,-1.17188
3712312800,-282.875,2.23524,-0.277071,-1.17188
3712428369,-271.875,2.20486,-0.259618,-0.78125
3712449172,-271.188,2.20486,-0.255254,-0.78125
3712468889,-271.188,2.20486,-0.250891,-0.78125
3712488306,-272.188,2.19618,-0.248709,-0.671875
3712548592,-276.875,2.1875,-0.246528,-0.578125
3712568223,-278.562,2.18316,-0.242164,-0.578125
3712649390,-286.375,2.10503,-0.250891,-0.78125
3712680988,-289,2.10069,-0.255254,-0.78125
3712748081,-300.875,2.10069,-0.299978,-0.09375
3712768321,-304,2.10503,-0.30216,0.09375
3712789543,-307.25,2.09636,-0.301069,0.1875
3712829510,-314.188,2.09201,-0.282525,0.09375
3712854016,-317.375,2.09201,-0.268344,0
3712921469,-324.688,2.07465,-0.232347,-1.26562
3712927907,-327.5,2.07465,-0.234529,-1.85938
3712951381,-331.25,2.08767,-0.244346,-2.34375
3712996704,-336,2.10069,-0.279253,-2.9375
3713034548,-337,2.10069,-0.299978,-3.03125
3713075113,-344.25,2.11372,-0.342521,-2.64062
3713129123,-350,2.11372,-0.333794,-1.35938
3713162882,-353.75,2.10503,-0.325068,-0.96875
3713236574,-361.188,2.06597,-0.304342,-0.09375
3713295648,-373.688,2.02691,-0.306523,-0.1875
3713334662,-376.562,2.02691,-0.311978,-0.28125
3713388774,-387,2.05729,-0.346884,-0.78125
3713419937,-387.875,2.06163,-0.353429,-0.875
3713474598,-394.25,2.07031,-0.363247,-1.07812
3713491417,-396.188,2.06597,-0.361065,-1.07812
3713517541,-397.188,2.06163,-0.358883,-1.17188
3713568515,-404.688,2.07031,-0.352338,-1.35938
3713595885,-406.875,2.07031,-0.352338,-1.46875
3713648009,-413.375,2.07465,-0.363247,-1.65625
3713670170,-415.375,2.07899,-0.36761,-1.76562
3713704891,-417.375,2.08767,-0.374155,-1.76562
3713747798,-422.75,2.10069,-0.389427,-1.5625
3713769386,-424.375,2.11372,-0.392699,-1.46875
3713848100,-430.188,2.14844,-0.401426,-0.96875
3713867958,-431.375,2.15278,-0.403607,-0.96875
3713947862,-434.375,2.17448,-0.40688,-0.78125
3713968205,-434.562,2.18316,-0.407971,-0.78125
