X,Y,PHI
222.5,-28.1328,-0.0180526
222.64,-28.1354,-0.0181862
222.792,-28.1381,-0.0182747
223.028,-28.1424,-0.018581
223.035,-28.1426,-0.018587
223.172,-28.1451,-0.0186634
223.305,-28.1476,-0.0187049
223.44,-28.1501,-0.0188049
223.57,-28.1526,-0.0188521
223.821,-28.1573,-0.0188766
223.965,-28.16,-0.0189279
224.463,-28.1694,-0.0193867
224.62,-28.1725,-0.0195297
224.78,-28.1756,-0.0197268
225.169,-28.1833,-0.0200486
225.429,-28.1885,-0.020278
225.753,-28.1951,-0.0206227
226.114,-28.2025,-0.0208447
226.432,-28.2091,-0.0210018
226.777,-28.2164,-0.0212193
226.917,-28.2194,-0.021266
226.975,-28.2206,-0.0212809
227.284,-28.2272,-0.0212508
227.449,-28.2307,-0.0211917
227.539,-28.2326,-0.0211682
227.816,-28.2384,-0.0211947
227.905,-28.2403,-0.0212267
228.254,-28.2477,-0.0216076
228.287,-28.2485,-0.0216505
228.565,-28.2545,-0.0220235
228.678,-28.257,-0.0221775
228.862,-28.261,-0.0223662
228.959,-28.2632,-0.0224413
229.128,-28.267,-0.0225328
229.197,-28.2686,-0.022554
229.509,-28.2756,-0.0226321
229.631,-28.2784,-0.0226402
229.718,-28.2803,-0.0226418
230.072,-28.2883,-0.0228793
230.249,-28.2924,-0.0230288
230.372,-28.2952,-0.0231591
230.817,-28.3055,-0.02336
230.891,-28.3073,-0.0233811
231.343,-28.3179,-0.0235675
231.643,-28.3249,-0.0237007
231.672,-28.3256,-0.0237138
231.805,-28.3287,-0.0237742
232.029,-28.3341,-0.0239141
232.22,-28.3387,-0.0240743
232.348,-28.3417,-0.0241676
232.535,-28.3463,-0.0242982
232.842,-28.3537,-0.0245096
232.973,-28.3569,-0.0245778
233.104,-28.3602,-0.0246404
233.362,-28.3665,-0.0247598
233.603,-28.3725,-0.024871
233.745,-28.376,-0.0249124
233.871,-28.3791,-0.0249432
234.106,-28.385,-0.0249985
234.27,-28.3891,-0.0251195
234.392,-28.3922,-0.0252259
234.77,-28.4017,-0.0255061
234.913,-28.4054,-0.0256071
235.143,-28.4112,-0.0258055
235.395,-28.4178,-0.0260349
235.427,-28.4186,-0.0260647
235.541,-28.4216,-0.02617
235.694,-28.4256,-0.026285
235.821,-28.4289,-0.026354
236.059,-28.4352,-0.0264289
236.191,-28.4387,-0.0264847
236.337,-28.4425,-0.026576
236.711,-28.4525,-0.0268296
236.821,-28.4554,-0.0268872
237.211,-28.4659,-0.0272088
237.339,-28.4694,-0.0273245
237.456,-28.4726,-0.0274325
237.691,-28.4791,-0.0276531
237.821,-28.4826,-0.027752
238.085,-28.49,-0.0278064
238.222,-28.4938,-0.0278139
238.346,-28.4972,-0.0278371
238.546,-28.5028,-0.0279166
238.601,-28.5043,-0.0279414
238.716,-28.5076,-0.027995
239.101,-28.5183,-0.0281767
239.238,-28.5222,-0.0282414
239.764,-28.5371,-0.0285825
239.86,-28.5398,-0.0286657
239.973,-28.543,-0.0287905
240.113,-28.5471,-0.0289539
240.399,-28.5553,-0.0293421
240.471,-28.5575,-0.0294447
240.594,-28.5611,-0.0296195
240.85,-28.5687,-0.0300769
241.052,-28.5748,-0.030458
241.211,-28.5796,-0.030762
241.427,-28.5862,-0.0311754
241.669,-28.5938,-0.0316839
241.718,-28.5953,-0.0317988
241.909,-28.6014,-0.032204
241.961,-28.6031,-0.0323153
242.097,-28.6075,-0.0325928
242.357,-28.616,-0.0331467
242.52,-28.6214,-0.0334919
242.806,-28.631,-0.0341852
242.928,-28.6351,-0.0344891
243.044,-28.6391,-0.0347774
243.439,-28.6529,-0.035979
243.537,-28.6564,-0.0362909
243.989,-28.6728,-0.0377602
244.138,-28.6784,-0.0382233
244.37,-28.6873,-0.0388941
244.54,-28.6939,-0.0393441
244.766,-28.7028,-0.0399343
244.862,-28.7067,-0.0401661
245.209,-28.7206,-0.040992
245.339,-28.7259,-0.0412987
245.464,-28.7311,-0.0416207
245.563,-28.7352,-0.0418802
246.025,-28.7546,-0.0431067
246.046,-28.7555,-0.0431585
246.185,-28.7615,-0.043499
246.333,-28.7679,-0.0438364
246.415,-28.7715,-0.0440189
246.513,-28.7758,-0.0442375
246.645,-28.7817,-0.0445352
246.742,-28.786,-0.0447714
246.934,-28.7946,-0.0452521
247.065,-28.8005,-0.0456064
247.331,-28.8127,-0.0462493
247.483,-28.8197,-0.0466044
247.606,-28.8255,-0.0468681
248.11,-28.8491,-0.047927
248.136,-28.8503,-0.0479859
248.623,-28.8737,-0.0492598
248.765,-28.8807,-0.0496325
249,-28.8924,-0.0502204
249.383,-28.9116,-0.0511923
249.492,-28.9173,-0.0514752
249.619,-28.9238,-0.0518046
249.849,-28.9357,-0.052412
249.933,-28.9401,-0.0526006
250.047,-28.9461,-0.0528494
250.273,-28.9581,-0.0533819
250.548,-28.9728,-0.0540466
250.551,-28.9729,-0.0540539
250.591,-28.9751,-0.0541691
250.758,-28.9842,-0.0546678
250.955,-28.9949,-0.0552585
250.957,-28.995,-0.0552629
251.08,-29.0018,-0.0556036
251.174,-29.0071,-0.0558445
251.239,-29.0107,-0.0559914
251.35,-29.0169,-0.0561951
251.571,-29.0294,-0.0565621
251.666,-29.0347,-0.0567285
251.924,-29.0494,-0.0571758
252.088,-29.0588,-0.0574523
252.295,-29.0707,-0.0577976
252.45,-29.0796,-0.0580519
252.613,-29.0892,-0.0584262
252.709,-29.0947,-0.0586816
253.016,-29.1128,-0.0597448
253.118,-29.1189,-0.0601215
253.261,-29.1275,-0.0606581
253.575,-29.1466,-0.0616522
253.85,-29.1635,-0.0624348
253.926,-29.1683,-0.0626654
254.098,-29.1791,-0.0631908
254.117,-29.1803,-0.0632488
254.293,-29.1914,-0.0637616
254.391,-29.1977,-0.0640449
254.577,-29.2096,-0.0645877
254.675,-29.2159,-0.0648982
254.903,-29.2307,-0.0655981
254.975,-29.2355,-0.0658034
255.036,-29.2395,-0.0659867
255.13,-29.2457,-0.0662818
255.215,-29.2514,-0.066555
255.547,-29.2735,-0.0676521
255.582,-29.2759,-0.0677734
255.817,-29.2918,-0.0684499
255.899,-29.2975,-0.068677
256.171,-29.3161,-0.069657
256.271,-29.3231,-0.070068
256.333,-29.3275,-0.0703537
256.573,-29.3444,-0.0713041
256.688,-29.3526,-0.0717088
256.863,-29.3652,-0.0722166
256.957,-29.372,-0.0724742
257.04,-29.378,-0.0727005
257.134,-29.3849,-0.0729816
257.351,-29.4007,-0.0735959
257.446,-29.4077,-0.0738335
257.606,-29.4195,-0.0741293
257.623,-29.4208,-0.074158
257.696,-29.4262,-0.0742342
257.78,-29.4325,-0.074283
258.043,-29.452,-0.0743244
258.12,-29.4578,-0.0743511
258.293,-29.4707,-0.0744745
258.338,-29.474,-0.0745245
258.428,-29.4807,-0.0746362
258.483,-29.4849,-0.0746895
258.598,-29.4935,-0.0747555
258.615,-29.4947,-0.0747633
258.705,-29.5015,-0.0748037
258.816,-29.5098,-0.0747812
258.88,-29.5146,-0.0747357
258.985,-29.5225,-0.0746466
259.01,-29.5244,-0.0746157
259.082,-29.5297,-0.0745438
259.187,-29.5376,-0.0744802
259.314,-29.547,-0.0744158
259.454,-29.5575,-0.0744452
259.62,-29.5698,-0.0745131
259.642,-29.5715,-0.0745237
259.721,-29.5774,-0.0745336
259.777,-29.5816,-0.0745355
259.858,-29.5876,-0.0745068
259.938,-29.5936,-0.0744397
260.004,-29.5985,-0.0743758
260.112,-29.6065,-0.0742672
260.113,-29.6067,-0.0742654
260.185,-29.612,-0.0741911
260.338,-29.6234,-0.0740281
260.425,-29.6298,-0.0739583
260.452,-29.6319,-0.0739522
260.538,-29.6382,-0.0739205
260.661,-29.6473,-0.0737306
260.723,-29.6519,-0.073566
260.902,-29.665,-0.072821
260.923,-29.6666,-0.0727212
261.028,-29.6742,-0.0722815
261.107,-29.68,-0.0720189
261.165,-29.6842,-0.0718668
261.216,-29.6878,-0.0717665
261.262,-29.6911,-0.0717025
261.317,-29.6951,-0.0716348
261.361,-29.6983,-0.0715594
261.401,-29.7011,-0.0714863
261.464,-29.7057,-0.0713372
261.523,-29.7098,-0.0711615
261.567,-29.713,-0.0709989
261.61,-29.716,-0.0708295
261.628,-29.7173,-0.0707573
261.7,-29.7224,-0.0704602
261.714,-29.7234,-0.070401
261.779,-29.728,-0.0701615
261.881,-29.7351,-0.0697909
261.983,-29.7423,-0.0695741
262.033,-29.7457,-0.0694628
262.044,-29.7465,-0.06943
262.129,-29.7525,-0.0690773
262.205,-29.7577,-0.0686073
262.242,-29.7602,-0.0683578
262.295,-29.7639,-0.0680152
262.357,-29.7681,-0.0676804
262.396,-29.7707,-0.0675303
262.522,-29.7793,-0.0672969
262.578,-29.783,-0.0672564
262.625,-29.7862,-0.0672361
262.698,-29.7911,-0.0669936
262.757,-29.7951,-0.066747
262.842,-29.8007,-0.0663269
262.91,-29.8053,-0.0660476
262.989,-29.8105,-0.0658437
263.095,-29.8175,-0.0656715
263.112,-29.8186,-0.0656481
263.148,-29.821,-0.0655783
263.226,-29.8261,-0.0653634
263.29,-29.8303,-0.0651713
263.327,-29.8327,-0.0650779
263.415,-29.8384,-0.0649858
263.438,-29.8399,-0.0649702
263.501,-29.8441,-0.0649332
263.502,-29.8441,-0.0649326
263.527,-29.8457,-0.0649023
263.56,-29.8479,-0.06481
263.595,-29.8501,-0.0646746
263.643,-29.8532,-0.0644715
263.729,-29.8588,-0.0640341
263.753,-29.8603,-0.063907
263.788,-29.8626,-0.0637431
263.873,-29.868,-0.0637111
263.904,-29.87,-0.0637362
263.975,-29.8745,-0.0638157
264.032,-29.8781,-0.0637594
264.052,-29.8795,-0.0636965
264.108,-29.883,-0.0633713
264.111,-29.8832,-0.0633525
264.145,-29.8854,-0.0630606
264.214,-29.8897,-0.0624944
264.234,-29.891,-0.062347
264.254,-29.8922,-0.0622315
264.282,-29.894,-0.062147
264.329,-29.8969,-0.0621499
264.386,-29.9004,-0.0622414
264.395,-29.901,-0.0622536
264.437,-29.9036,-0.062303
264.453,-29.9046,-0.0623095
264.493,-29.9071,-0.0622554
264.546,-29.9104,-0.0620328
264.568,-29.9118,-0.0619097
264.597,-29.9135,-0.0616906
264.626,-29.9154,-0.0614458
264.697,-29.9197,-0.0611258
264.71,-29.9206,-0.0610976
264.74,-29.9224,-0.0610902
264.812,-29.9268,-0.061205
264.855,-29.9294,-0.0612926
264.867,-29.9301,-0.061308
264.888,-29.9314,-0.0613166
264.981,-29.9371,-0.0610664
265.042,-29.9408,-0.060811
265.078,-29.9431,-0.0606706
265.202,-29.9506,-0.0605459
265.234,-29.9525,-0.0605377
265.277,-29.9551,-0.0605349
265.342,-29.9591,-0.0605769
265.365,-29.9605,-0.0605809
265.418,-29.9637,-0.0605834
265.46,-29.9662,-0.0605954
265.552,-29.9718,-0.0605788
265.626,-29.9763,-0.0604726
265.645,-29.9775,-0.0604406
265.723,-29.9821,-0.0603189
265.738,-29.9831,-0.0602963
265.81,-29.9874,-0.0602011
265.857,-29.9903,-0.0601449
265.926,-29.9944,-0.0600338
265.966,-29.9968,-0.0599427
265.993,-29.9984,-0.0598645
266.029,-30.0006,-0.0597333
266.064,-30.0027,-0.0595805
266.11,-30.0055,-0.059344
266.16,-30.0084,-0.0590842
266.213,-30.0115,-0.0588052
266.253,-30.0139,-0.0585973
266.295,-30.0163,-0.0583585
266.347,-30.0194,-0.0580555
266.407,-30.0229,-0.0577006
266.445,-30.0251,-0.0574806
266.5,-30.0282,-0.0571923
266.604,-30.0342,-0.056665
266.757,-30.0429,-0.0561566
266.763,-30.0432,-0.0561356
266.805,-30.0456,-0.0559685
266.848,-30.048,-0.0557936
266.896,-30.0507,-0.055568
266.979,-30.0553,-0.0550798
267.102,-30.0621,-0.0543195
267.117,-30.0629,-0.0542291
267.145,-30.0644,-0.0540858
267.224,-30.0687,-0.0537641
267.276,-30.0715,-0.053619
267.446,-30.0806,-0.0533132
267.62,-30.0899,-0.0530198
267.711,-30.0947,-0.0528632
267.757,-30.0971,-0.0527802
267.835,-30.1013,-0.0526352
267.895,-30.1044,-0.0525513
268.013,-30.1106,-0.0523997
268.052,-30.1127,-0.0523688
268.076,-30.114,-0.0523637
268.201,-30.1205,-0.0522402
268.216,-30.1213,-0.0522218
268.359,-30.1287,-0.0519218
268.417,-30.1318,-0.0516881
268.553,-30.1388,-0.0513527
268.603,-30.1413,-0.0512755
268.699,-30.1463,-0.0512348
268.746,-30.1487,-0.0512719
268.854,-30.1543,-0.0515038
268.928,-30.158,-0.0518001
268.978,-30.1607,-0.0519956
269.112,-30.1676,-0.0524965
269.157,-30.17,-0.0526517
269.204,-30.1725,-0.0527764
269.252,-30.175,-0.0528857
269.298,-30.1775,-0.0529571
269.344,-30.1799,-0.0529861
269.396,-30.1826,-0.0530447
269.483,-30.1873,-0.0534515
269.528,-30.1897,-0.0537575
269.688,-30.1983,-0.0551613
269.726,-30.2004,-0.0555811
269.765,-30.2025,-0.0560319
269.813,-30.2052,-0.0565979
269.87,-30.2084,-0.0572434
270.007,-30.2163,-0.0589295
270.055,-30.2191,-0.0595327
270.22,-30.229,-0.0614454
270.351,-30.237,-0.0629773
270.452,-30.2434,-0.0641767
270.545,-30.2494,-0.0653658
270.6,-30.253,-0.0660777
270.762,-30.2637,-0.0681175
270.822,-30.2678,-0.0688733
270.852,-30.2699,-0.0692232
270.893,-30.2727,-0.0696659
270.942,-30.2761,-0.0701523
270.996,-30.28,-0.0706953
271.044,-30.2833,-0.0710648
271.145,-30.2905,-0.0720353
271.183,-30.2932,-0.0725382
271.229,-30.2966,-0.073218
271.321,-30.3033,-0.0748367
271.366,-30.3068,-0.0757352
271.413,-30.3103,-0.0766223
271.463,-30.3142,-0.0775151
271.625,-30.3267,-0.0790401
271.691,-30.3319,-0.0793927
271.767,-30.338,-0.0794996
271.821,-30.3423,-0.079547
271.919,-30.3501,-0.0796677
271.938,-30.3516,-0.0797033
271.979,-30.3549,-0.079872
272.084,-30.3633,-0.0807268
272.173,-30.3705,-0.0815612
272.231,-30.3752,-0.0821019
272.235,-30.3755,-0.0821406
272.334,-30.3837,-0.0829273
272.501,-30.3976,-0.0835609
272.542,-30.401,-0.0836599
272.596,-30.4056,-0.0837759
272.714,-30.4154,-0.0840779
272.798,-30.4226,-0.0843083
272.799,-30.4226,-0.0843102
272.857,-30.4275,-0.0844583
273.01,-30.4405,-0.0849113
273.058,-30.4446,-0.0850287
273.165,-30.4537,-0.0850027
273.219,-30.4583,-0.0849634
273.271,-30.4627,-0.0848683
273.327,-30.4675,-0.0846929
273.42,-30.4754,-0.0842792
273.499,-30.482,-0.0837581
273.59,-30.4897,-0.0830532
273.728,-30.5012,-0.0818536
273.813,-30.5081,-0.0811153
273.875,-30.5132,-0.0805738
273.93,-30.5177,-0.0801201
274.055,-30.5276,-0.0789696
274.097,-30.531,-0.0785318
274.209,-30.5398,-0.0770716
274.284,-30.5456,-0.0759528
274.385,-30.5533,-0.0741238
274.436,-30.5571,-0.0731153
274.563,-30.5663,-0.0703034
274.612,-30.5698,-0.0691357
274.717,-30.5771,-0.0664784
274.812,-30.5834,-0.0638729
274.846,-30.5856,-0.062852
274.921,-30.5903,-0.0605363
274.96,-30.5927,-0.059249
275.021,-30.5963,-0.0571714
275.246,-30.6092,-0.0486721
275.266,-30.6102,-0.047876
275.326,-30.613,-0.0454109
275.388,-30.6158,-0.0428191
275.475,-30.6196,-0.0390045
275.631,-30.6256,-0.031603
275.695,-30.6277,-0.0284417
275.847,-30.632,-0.0204484
275.949,-30.6341,-0.0148671
276.009,-30.635,-0.011536
276.095,-30.636,-0.0066406
276.234,-30.6369,0.00146359
276.279,-30.6368,0.00413012
276.359,-30.6365,0.00899169
276.458,-30.6356,0.0151659
276.546,-30.6343,0.0208943
276.597,-30.6332,0.0242238
276.667,-30.6315,0.0289413
276.818,-30.6271,0.0394599
276.87,-30.6251,0.043196
276.936,-30.6222,0.0479278
277.001,-30.6191,0.0526342
277.152,-30.6112,0.0638079
277.2,-30.6081,0.0674102
277.27,-30.6034,0.0726736
277.426,-30.592,0.0845333
277.556,-30.581,0.0942716
277.616,-30.5753,0.0987195
277.689,-30.5681,0.10413
277.785,-30.5581,0.111188
277.901,-30.5452,0.119781
278.278,-30.4998,0.148147
278.279,-30.4996,0.148242
278.336,-30.4911,0.152574
278.481,-30.4688,0.16346
278.601,-30.449,0.172407
278.625,-30.4449,0.174191
278.698,-30.432,0.179629
278.775,-30.418,0.185361
279.013,-30.3733,0.203123
279.08,-30.3596,0.208086
279.27,-30.3195,0.222246
279.315,-30.3093,0.225622
279.378,-30.2947,0.230363
279.537,-30.2576,0.24228
279.709,-30.215,0.255247
279.767,-30.1999,0.259638
279.928,-30.157,0.271856
280.101,-30.109,0.284895
280.11,-30.1062,0.285605
280.181,-30.0855,0.290957
280.324,-30.0425,0.30196
280.413,-30.015,0.308748
280.57,-29.9648,0.320874
280.658,-29.9355,0.327708
280.829,-29.8774,0.340928
280.97,-29.8272,0.351867
280.974,-29.8259,0.352138
281.065,-29.7926,0.359097
281.228,-29.7313,0.371634
281.435,-29.6505,0.387806
281.476,-29.6338,0.391025
281.56,-29.599,0.397714
281.722,-29.5313,0.410603
281.805,-29.4951,0.417292
281.889,-29.4577,0.424082
281.976,-29.4187,0.431054
282.309,-29.2654,0.457827
282.311,-29.2642,0.458021
282.321,-29.2593,0.458828
282.4,-29.2202,0.465173
282.497,-29.1715,0.47292
282.704,-29.066,0.489373
282.705,-29.0654,0.489462
282.761,-29.0352,0.494014
282.914,-28.953,0.506136
283.075,-28.864,0.518839
283.171,-28.809,0.526396
283.268,-28.7526,0.533959
283.349,-28.7049,0.540225
283.491,-28.6197,0.55119
283.597,-28.5542,0.559311
283.685,-28.4994,0.565968
284.041,-28.2733,0.592399
284.159,-28.194,0.601232
284.378,-28.0433,0.617321
284.464,-27.9824,0.623601
284.558,-27.9146,0.630466
284.633,-27.8599,0.635907
284.775,-27.7549,0.646213
284.807,-27.7312,0.648503
284.893,-27.6659,0.654775
285.104,-27.5041,0.670109
285.148,-27.4691,0.673364
285.233,-27.4011,0.679648
285.324,-27.3279,0.68636
285.412,-27.256,0.692884
285.683,-27.0307,0.712865
285.747,-26.9751,0.717661
286,-26.7547,0.73662
286.091,-26.6719,0.743578
286.184,-26.5865,0.750656
286.263,-26.5127,0.756703
286.333,-26.4467,0.762005
286.549,-26.2401,0.778099
286.851,-25.9425,0.799833
286.902,-25.8908,0.803454
286.986,-25.8033,0.809497
287.076,-25.7088,0.815918
287.344,-25.4241,0.834591
287.595,-25.1466,0.851771
287.614,-25.1253,0.85306
287.694,-25.0335,0.858586
287.777,-24.937,0.864345
287.847,-24.8553,0.869122
288.076,-24.585,0.88452
288.227,-24.4008,0.894575
288.424,-24.1542,0.907536
288.455,-24.1155,0.90951
288.524,-24.0269,0.913916
288.597,-23.9323,0.918498
288.702,-23.7937,0.925008
288.807,-23.6544,0.931297
288.814,-23.6449,0.931711
288.96,-23.449,0.939975
289.062,-23.31,0.945411
289.13,-23.2153,0.948907
289.246,-23.0532,0.954291
289.324,-22.9429,0.95769
289.457,-22.7546,0.962821
289.529,-22.6501,0.965438
289.74,-22.3466,0.97194
289.811,-22.2424,0.973983
289.877,-22.1444,0.975821
289.947,-22.0418,0.977653
290.033,-21.9131,0.979861
290.236,-21.6108,0.984659
290.362,-21.4207,0.987335
290.47,-21.2574,0.98945
290.568,-21.1085,0.991324
290.573,-21.1016,0.991406
290.666,-20.9589,0.993012
290.729,-20.8616,0.994003
290.784,-20.7773,0.994791
290.926,-20.5592,0.996709
290.996,-20.4513,0.997561
291.208,-20.1221,0.999848
291.261,-20.0392,1.00041
291.403,-19.8187,1.00191
291.518,-19.6393,1.00314
291.574,-19.5516,1.00375
291.635,-19.4555,1.00437
291.877,-19.0748,1.00656
291.912,-19.0196,1.00684
291.971,-18.9252,1.00728
292.031,-18.8307,1.00763
292.099,-18.724,1.00802
292.239,-18.5013,1.00872
292.474,-18.129,1.01006
292.535,-18.0316,1.01046
292.603,-17.9226,1.01092
292.663,-17.827,1.01137
292.73,-17.7194,1.01186
292.827,-17.5657,1.01254
292.909,-17.4332,1.01308
293.388,-16.6654,1.01546
293.714,-16.1409,1.01714
294.031,-15.6271,1.01901
294.147,-15.4398,1.01969
294.382,-15.0567,1.02087
294.661,-14.6009,1.02215
294.747,-14.4614,1.02253
294.958,-14.1158,1.02346
295.029,-13.9994,1.02378
295.362,-13.4518,1.02518
295.462,-13.2882,1.02558
295.513,-13.2029,1.02578
295.656,-12.9673,1.02627
295.747,-12.8175,1.02657
296.062,-12.2971,1.0278
296.223,-12.0291,1.02847
296.334,-11.8449,1.02894
296.407,-11.7251,1.02923
296.631,-11.3519,1.03006
296.7,-11.2377,1.03029
296.888,-10.9233,1.03074
296.962,-10.8012,1.03087
296.998,-10.7411,1.03092
297.069,-10.6224,1.03103
297.14,-10.5028,1.03115
297.336,-10.1764,1.03153
297.399,-10.0703,1.03168
297.605,-9.72585,1.03236
297.659,-9.63586,1.03254
297.729,-9.51923,1.0328
297.874,-9.27547,1.03326
298.168,-8.78331,1.03409
298.24,-8.66224,1.03429
298.4,-8.39262,1.03473
298.53,-8.17302,1.03514
298.545,-8.14858,1.03518
298.727,-7.84156,1.03583
298.789,-7.73691,1.03605
298.978,-7.41755,1.03674
299.059,-7.28165,1.03701
299.216,-7.01508,1.03758
299.26,-6.94105,1.03774
299.335,-6.8146,1.03801
299.479,-6.56883,1.03859
299.601,-6.36183,1.03904
299.726,-6.14962,1.03951
299.792,-6.03846,1.03975
299.861,-5.9194,1.03999
300.015,-5.65788,1.04049
300.061,-5.57869,1.04062
300.155,-5.41929,1.04085
300.327,-5.12478,1.04139
300.555,-4.73641,1.04212
300.728,-4.43916,1.04275
300.781,-4.3495,1.04292
300.85,-4.23061,1.04317
301.032,-3.91807,1.04379
301.235,-3.56915,1.04447
301.334,-3.3994,1.0448
301.353,-3.36529,1.04487
301.437,-3.22128,1.04518
301.498,-3.11612,1.04541
301.709,-2.75178,1.04626
301.925,-2.37934,1.04704
302.012,-2.22856,1.04727
302.082,-2.10682,1.04743
302.152,-1.98519,1.04758
302.218,-1.87118,1.04771
302.409,-1.53947,1.04807
302.493,-1.3948,1.04823
302.656,-1.11161,1.04857
302.788,-0.882423,1.0489
302.854,-0.767819,1.04907
302.923,-0.647939,1.04929
303.022,-0.474838,1.04962
303.095,-0.347931,1.04987
303.151,-0.250313,1.05005
303.373,0.137256,1.05066
303.64,0.602419,1.05135
303.699,0.705627,1.0515
303.907,1.07051,1.05215
304.021,1.27036,1.05256
304.143,1.48442,1.05297
304.186,1.56004,1.05309
304.254,1.67946,1.05328
304.335,1.82172,1.05349
304.42,1.96983,1.05368
304.566,2.22715,1.05407
304.611,2.30598,1.0542
304.681,2.42972,1.05444
304.77,2.58666,1.05477
304.958,2.91832,1.05561
305.02,3.02785,1.05592
305.1,3.16826,1.05632
305.225,3.3894,1.05691
305.438,3.76694,1.05782
305.594,4.04381,1.05846
305.715,4.25864,1.05899
305.981,4.73222,1.06041
306.144,5.0242,1.06137
306.33,5.35759,1.06238
306.402,5.48556,1.06275
306.487,5.63941,1.06319
306.662,5.95347,1.06403
306.738,6.09002,1.06443
306.819,6.23641,1.06489
306.926,6.4302,1.06554
307.022,6.60297,1.06619
307.078,6.70463,1.06658
307.234,6.98691,1.06766
307.35,7.19827,1.06849
307.352,7.20065,1.0685
307.413,7.31296,1.06892
307.491,7.455,1.06946
307.612,7.67541,1.07031
307.674,7.7883,1.07076
307.75,7.92731,1.07136
307.811,8.04065,1.07188
307.933,8.26444,1.07291
308.058,8.49328,1.07395
308.16,8.68184,1.0749
308.251,8.85071,1.07574
308.407,9.13898,1.0773
308.459,9.23563,1.07782
308.745,9.76774,1.08124
309.058,10.3551,1.08612
309.189,10.6039,1.08843
309.297,10.8112,1.09062
309.45,11.1047,1.09409
309.538,11.2753,1.09626
309.597,11.389,1.09776
309.659,11.5105,1.09941
309.806,11.7984,1.10358
309.901,11.9872,1.10642
310.034,12.2535,1.11044
310.113,12.4126,1.11284
310.183,12.5551,1.11496
310.194,12.5756,1.11527
310.259,12.7082,1.11727
310.425,13.0505,1.12258
310.492,13.1886,1.12473
310.643,13.5042,1.12968
310.817,13.8743,1.13593
310.871,13.9901,1.13795
311.04,14.355,1.14451
311.095,14.4756,1.14675
311.161,14.6227,1.14954
311.198,14.7045,1.15111
311.252,14.8273,1.15349
311.362,15.0747,1.15839
311.465,15.3107,1.16315
311.552,15.5111,1.16715
311.61,15.6468,1.16993
311.682,15.817,1.17351
311.827,16.162,1.18132
312.096,16.8185,1.1974
312.109,16.8507,1.1982
312.146,16.9451,1.20056
312.218,17.1317,1.20532
312.28,17.2927,1.20966
312.323,17.4071,1.21286
312.54,17.9871,1.2305
312.587,18.1199,1.23485
312.628,18.237,1.23881
312.746,18.5798,1.25081
312.789,18.7106,1.25539
312.87,18.9569,1.26386
313.027,19.4527,1.28092
313.049,19.5255,1.28348
313.12,19.7665,1.2923
313.151,19.8768,1.29641
313.238,20.1845,1.30792
313.253,20.24,1.30997
313.282,20.3495,1.31396
313.331,20.5374,1.32076
313.354,20.6249,1.32393
313.402,20.8156,1.33085
313.504,21.2327,1.34712
313.542,21.4012,1.35388
313.573,21.5395,1.35966
313.601,21.6701,1.36521
313.68,22.0516,1.38199
313.696,22.1365,1.38575
313.722,22.2731,1.39179
313.746,22.408,1.39766
313.817,22.812,1.41507
313.849,23.0148,1.42385
313.86,23.0922,1.42724
313.876,23.1975,1.43196
313.908,23.4318,1.44283
313.931,23.6087,1.45127
313.97,23.932,1.46745
313.989,24.1203,1.47703
314.008,24.3165,1.48729
314.013,24.3827,1.4908
314.023,24.5018,1.49718
314.033,24.6352,1.50438
314.044,24.8049,1.51364
314.061,25.0923,1.52988
314.067,25.2597,1.53946
314.071,25.358,1.54517
314.073,25.4579,1.55105
314.075,25.5626,1.55726
314.077,25.6766,1.56409
314.079,26.0191,1.58503
314.077,26.1513,1.59326
314.074,26.2694,1.60068
314.071,26.3835,1.60789
314.063,26.602,1.6218
314.062,26.6289,1.62352
314.057,26.723,1.6296
314.048,26.8714,1.63926
314.025,27.1982,1.66098
314.015,27.3165,1.66893
314.001,27.453,1.67819
313.991,27.5528,1.685
313.972,27.7139,1.69611
313.96,27.8108,1.70284
313.95,27.882,1.70782
313.934,27.9991,1.71605
313.915,28.1343,1.72559
313.873,28.4034,1.74453
313.823,28.6834,1.76412
313.761,29.0044,1.78658
313.746,29.0728,1.7914
313.705,29.2545,1.80423
313.671,29.3979,1.81435
313.614,29.6276,1.83046
313.593,29.7037,1.83581
313.528,29.9452,1.85281
313.5,30.043,1.85972
313.466,30.1571,1.86781
313.432,30.2654,1.87552
313.305,30.6717,1.90465
313.291,30.7123,1.90759
313.254,30.8173,1.91518
313.095,31.2592,1.94688
313.053,31.367,1.95469
312.888,31.7739,1.98436
312.877,31.7997,1.98627
312.821,31.9257,1.99558
312.626,32.3573,2.02767
312.511,32.5919,2.04551
312.47,32.6724,2.05169
312.386,32.8321,2.06393
312.362,32.8779,2.06745
312.307,32.9785,2.07516
312.22,33.1368,2.08731
312.085,33.3747,2.10556
312.07,33.3986,2.10741
312.006,33.5074,2.1158
311.944,33.6093,2.12366
311.733,33.9519,2.15024
311.677,34.0368,2.15695
311.607,34.1416,2.16528
311.511,34.2847,2.17671
311.453,34.3676,2.18341
311.332,34.54,2.19748
311.319,34.5578,2.19895
311.244,34.6609,2.20744
311.066,34.9018,2.22734
311.003,34.9841,2.23423
310.689,35.3857,2.26758
310.616,35.4725,2.27499
310.364,35.7691,2.30025
310.124,36.0381,2.32357
310.121,36.0412,2.32384
310.094,36.0699,2.32634
