time_stamp,steering_wheel_angle,speed,yaw_rate,lateral_acc,longitude_acc,duration,gps_time_stamp,gps_precision,gps_longitude,gps_lattitude,gps_orientation
5031315374,-171.50000000000000,2.43923611111111,-0.18107790989441,-0.34877232142857,-0.27000000000000,0.02219000000000,
5031333360,-171.56200000000001,2.42187500000000,-0.17998707911192,-0.34877232142857,-0.27000000000000,0.01798600000000,
5031353421,-171.68799999999999,2.43055555555556,-0.17889624832942,-0.34877232142857,-0.27000000000000,0.02006100000000,
5031373155,-171.68799999999999,2.43055555555556,-0.17889624832942,-0.43247767857143,-0.27000000000000,0.01973400000000,
5031392304,-171.68799999999999,2.41319444444444,-0.17780541754692,-0.43247767857143,-0.27000000000000,0.01914900000000,
5031414031,-171.68799999999999,2.38715277777778,-0.17780541754692,-0.51618303571429,-0.27000000000000,0.02172700000000,
5031432498,-171.56200000000001,2.41319444444444,-0.17889624832942,-0.51618303571429,-0.27000000000000,0.01846700000000,
5031453022,-171.50000000000000,2.41319444444444,-0.17889624832942,-0.51618303571429,-0.27000000000000,0.02052400000000,
5031473280,-171.37500000000000,2.38715277777778,-0.17889624832942,-0.43247767857143,-0.39000000000000,0.02025800000000,
5031492985,-171.75000000000000,2.38715277777778,-0.17889624832942,-0.43247767857143,-0.39000000000000,0.01970500000000,
5031512660,-172.25000000000000,2.34375000000000,-0.17998707911192,-0.25111607142857,-0.87000000000000,0.01967500000000,
5031533026,-172.56200000000001,2.34375000000000,-0.17998707911192,-0.25111607142857,-0.87000000000000,0.02036600000000,
5031552473,-172.75000000000000,2.30902777777778,-0.17998707911192,-0.16741071428571,-0.96000000000000,0.01944700000000,
5031573270,-173.18799999999999,2.34375000000000,-0.17562375598193,0.00000000000000,-0.87000000000000,0.02079700000000,
5031592309,-173.56200000000001,2.35243055555556,-0.17235126363444,0.16741071428571,-0.66000000000000,0.01903900000000,
5031613953,-173.87500000000000,2.32638888888889,-0.16580627893946,0.25111607142857,-0.48000000000000,0.02164400000000,
5031632860,-173.87500000000000,2.32638888888889,-0.16144295580948,0.16741071428571,-0.48000000000000,0.01890700000000,
5031653234,-173.87500000000000,2.32638888888889,-0.15271630954950,0.08370535714286,-0.57000000000000,0.02037400000000,
5031673202,-173.75000000000000,2.24826388888889,-0.14835298641952,-0.16741071428571,-0.66000000000000,0.01996800000000,
5031692232,-173.75000000000000,2.24826388888889,-0.14508049407203,-0.86495535714286,-0.66000000000000,0.01903000000000,
5031713455,-173.50000000000000,2.24826388888889,-0.15707963267949,-1.74385714285714,-0.66000000000000,0.02122300000000,
5031733442,-173.37500000000000,2.24826388888889,-0.16144295580948,-2.62276785714286,-0.87000000000000,0.01998700000000,
5031752050,-172.87500000000000,2.17013888888889,-0.17235126363444,-2.79017857142857,-0.87000000000000,0.01860800000000,
5031773665,-172.75000000000000,2.17881944444444,-0.16798794050445,-2.53906250000000,-0.87000000000000,0.02161500000000,
5031792827,-172.68799999999999,2.18750000000000,-0.17780541754692,-2.17633928571429,-0.48000000000000,0.01916200000000,
5031813231,-172.37500000000000,2.18750000000000,-0.18107790989441,-1.74385714285714,-0.27000000000000,0.02040400000000,
5031833361,-172.00000000000000,2.15277777777778,-0.19416787928437,-1.04632142857143,-0.18000000000000,0.02013000000000,
5031852338,-172.06200000000001,2.10937500000000,-0.19089538693688,-0.16741071428571,-0.27000000000000,0.01897700000000,
5031871813,-172.68799999999999,2.11805555555556,-0.19198621771938,0.78125000000000,-0.18000000000000,0.01947500000000,
5031892211,-173.18799999999999,2.15277777777778,-0.18107790989441,1.31138392857143,-0.09000000000000,0.02039800000000,
5031912404,-173.68799999999999,2.15277777777778,-0.17889624832942,1.39508928571429,0.00000000000000,0.02019300000000,
5031932017,-173.87500000000000,2.11805555555556,-0.16253378659197,1.21373214285714,0.00000000000000,0.01961300000000,
5031952025,-174.37500000000000,2.10937500000000,-0.15271630954950,1.13001785714286,0.00000000000000,0.02000800000000,
5031972889,-174.87500000000000,2.09201388888889,-0.13089969389957,0.86495535714286,-0.09000000000000,0.02086400000000,
5031992232,-175.25000000000000,2.10069444444444,-0.12544553998709,0.51618303571429,-0.18000000000000,0.01934300000000,
5032013633,-175.56200000000001,2.10937500000000,-0.12108221685711,0.16741071428571,-0.27000000000000,0.02140100000000,
5032032817,-175.87500000000000,2.09201388888889,-0.13089969389957,-0.08370535714286,-0.39000000000000,0.01918400000000,
5032051776,-176.06200000000001,2.08333333333333,-0.14180800172454,-0.25111607142857,-0.66000000000000,0.01895900000000,
5032071997,-176.37500000000000,2.07465277777778,-0.15817046346199,-0.34877232142857,-0.78000000000000,0.02022100000000,
5032092905,-176.68799999999999,2.07465277777778,-0.17235126363444,-0.43247767857143,-0.87000000000000,0.02090800000000,
5032112124,-177.00000000000000,2.08333333333333,-0.18216874067691,-0.51618303571429,-0.87000000000000,0.01921900000000,
5032131838,-177.25000000000000,2.07465277777778,-0.18544123302440,-0.59988839285714,-0.78000000000000,0.01971400000000,
5032152303,-177.56200000000001,2.07465277777778,-0.18216874067691,-0.69754464285714,-0.78000000000000,0.02046500000000,
5032172074,-177.75000000000000,2.06597222222222,-0.17562375598193,-0.69754464285714,-0.78000000000000,0.01977100000000,
5032191951,-178.00000000000000,2.04861111111111,-0.16471544815696,-0.78125000000000,-0.78000000000000,0.01987700000000,
5032212538,-178.00000000000000,2.04861111111111,-0.15489797111450,-0.69754464285714,-0.66000000000000,0.02058700000000,
5032231827,-178.00000000000000,2.04861111111111,-0.14508049407203,-0.59988839285714,-0.57000000000000,0.01928900000000,
5032252615,-178.00000000000000,2.03993055555556,-0.13962634015955,-0.59988839285714,-0.57000000000000,0.02078800000000,
5032272862,-177.75000000000000,2.03125000000000,-0.13635384781206,-0.59988839285714,-0.57000000000000,0.02024700000000,
5032292001,-177.68799999999999,2.00520833333333,-0.13853550937705,-0.69754464285714,-0.66000000000000,0.01913900000000,
5032312795,-177.56200000000001,2.00520833333333,-0.13962634015955,-0.69754464285714,-0.78000000000000,0.02079400000000,
5032333987,-177.37500000000000,1.99652777777778,-0.14508049407203,-0.69754464285714,-0.66000000000000,0.02119200000000,
5032352076,-177.06200000000001,1.98784722222222,-0.14726215563702,-0.69754464285714,-0.66000000000000,0.01808900000000,
5032371712,-176.75000000000000,1.96180555555556,-0.15053464798451,-0.69754464285714,-0.66000000000000,0.01963600000000,
5032392543,-176.37500000000000,1.94444444444444,-0.15380714033200,-0.59988839285714,-0.78000000000000,0.02083100000000,
5032411985,-176.06200000000001,1.92708333333333,-0.15598880189699,-0.59988839285714,-0.78000000000000,0.01944200000000,
5032431892,-175.68799999999999,1.90972222222222,-0.15707963267949,-0.43247767857143,-0.66000000000000,0.01990700000000,
5032457237,-175.37500000000000,1.90972222222222,-0.15707963267949,-0.25111607142857,-0.57000000000000,0.02534500000000,
5032472737,-175.00000000000000,1.88368055555556,-0.15598880189699,0.00000000000000,-0.57000000000000,0.01550000000000,
5032497889,-174.75000000000000,1.86631944444444,-0.15380714033200,0.08370535714286,-0.48000000000000,0.02515200000000,
5032512749,-174.68799999999999,1.84027777777778,-0.14944381720201,0.16741071428571,-0.48000000000000,0.01486000000000,
5032533367,-174.68799999999999,1.81423611111111,-0.14398966328953,0.16741071428571,-0.48000000000000,0.02061800000000,
5032552004,-174.68799999999999,1.82291666666667,-0.13962634015955,0.25111607142857,-0.39000000000000,0.01863700000000,
5032573800,-174.87500000000000,1.81423611111111,-0.13635384781206,0.25111607142857,-0.39000000000000,0.02179600000000,
5032591613,-175.00000000000000,1.78819444444444,-0.13308135546457,0.16741071428571,-0.39000000000000,0.01781300000000,
5032613725,-175.18799999999999,1.77951388888889,-0.12980886311708,0.08370535714286,-0.39000000000000,0.02211200000000,
5032631953,-175.37500000000000,1.77083333333333,-0.12871803233458,0.00000000000000,-0.48000000000000,0.01822800000000,
5032652015,-175.56200000000001,1.76215277777778,-0.12980886311708,-0.08370535714286,-0.48000000000000,0.02006200000000,
5032671514,-175.87500000000000,1.75347222222222,-0.13199052468207,-0.08370535714286,-0.48000000000000,0.01949900000000,
5032692594,-176.06200000000001,1.75347222222222,-0.13308135546457,-0.16741071428571,-0.48000000000000,0.02108000000000,
5032711479,-176.37500000000000,1.72743055555556,-0.13417218624706,-0.25111607142857,-0.57000000000000,0.01888500000000,
5032735043,-176.75000000000000,1.71006944444444,-0.13526301702956,-0.34877232142857,-0.57000000000000,0.02356400000000,
5032752300,-177.06200000000001,1.71006944444444,-0.13635384781206,-0.43247767857143,-0.57000000000000,0.01725700000000,
5032772114,-177.50000000000000,1.71006944444444,-0.13635384781206,-0.43247767857143,-0.57000000000000,0.01981400000000,
5032791545,-177.87500000000000,1.70138888888889,-0.13526301702956,-0.43247767857143,-0.57000000000000,0.01943100000000,
5032812325,-178.25000000000000,1.69270833333333,-0.13308135546457,-0.43247767857143,-0.57000000000000,0.02078000000000,
5032832501,-178.68799999999999,1.64930555555556,-0.12980886311708,-0.43247767857143,-0.57000000000000,0.02017600000000,
5032851465,-179.00000000000000,1.45833333333333,-0.13089969389957,-0.51618303571429,-0.57000000000000,0.01896400000000,
5032872636,-179.18799999999999,1.32812500000000,-0.13417218624706,-0.51618303571429,-0.78000000000000,0.02117100000000,
5032893066,-179.37500000000000,1.40625000000000,-0.13526301702956,-0.43247767857143,-1.17000000000000,0.02043000000000,
5032911783,-179.56200000000001,1.48437500000000,-0.13417218624706,-0.34877232142857,-1.35000000000000,0.01871700000000,
5032933539,-179.87500000000000,1.46701388888889,-0.13199052468207,-0.16741071428571,-1.56000000000000,0.02175600000000,
5032951619,-180.06200000000001,1.51041666666667,-0.12762720155209,-0.08370535714286,-1.47000000000000,0.01808000000000,
5032980190,-180.37500000000000,1.55381944444444,-0.12217304763960,-0.08370535714286,-1.35000000000000,0.02857100000000,
5032993387,-180.50000000000000,1.53645833333333,-0.11671889372712,-0.08370535714286,-1.17000000000000,0.01319700000000,
5033019598,-180.37500000000000,1.53645833333333,-0.10908307824965,0.00000000000000,-0.96000000000000,0.02621100000000,
5033031394,-180.06200000000001,1.56250000000000,-0.10144726277217,0.00000000000000,-0.87000000000000,0.01179600000000,
5033052473,-179.56200000000001,1.60590277777778,-0.09381144729470,0.08370535714286,-0.78000000000000,0.02107900000000,
5033071435,-178.87500000000000,1.62326388888889,-0.09053895494721,0.00000000000000,-0.66000000000000,0.01896200000000,
5033091660,-177.75000000000000,1.64062500000000,-0.08944812416471,0.00000000000000,-0.66000000000000,0.02022500000000,
5033111772,-176.56200000000001,1.65798611111111,-0.09162978572970,-0.08370535714286,-0.66000000000000,0.02011200000000,
5033132659,-175.18799999999999,1.70138888888889,-0.09599310885969,-0.16741071428571,-0.66000000000000,0.02088700000000,
5033151525,-173.50000000000000,1.73611111111111,-0.09817477042468,-0.16741071428571,-0.66000000000000,0.01886600000000,
5033172400,-171.75000000000000,1.72743055555556,-0.10035643198967,-0.25111607142857,-0.57000000000000,0.02087500000000,
5033191299,-170.00000000000000,1.51041666666667,-0.10035643198967,-0.25111607142857,-0.57000000000000,0.01889900000000,
5033211823,-168.25000000000000,1.24131944444444,-0.10144726277217,-0.34877232142857,-0.57000000000000,0.02052400000000,
5033231571,-166.75000000000000,1.14583333333333,-0.10144726277217,-0.43247767857143,-0.66000000000000,0.01974800000000,
5033251399,-165.56200000000001,1.13715277777778,-0.10471975511966,-0.51618303571429,-0.66000000000000,0.01982800000000,
5033271282,-164.56200000000001,1.20659722222222,-0.11017390903214,-0.51618303571429,-0.78000000000000,0.01988300000000,
5033292124,-164.00000000000000,1.17187500000000,-0.11562806294462,-0.51618303571429,-0.66000000000000,0.02084200000000,
5033311423,-163.75000000000000,1.11111111111111,-0.11780972450962,-0.43247767857143,-0.57000000000000,0.01929900000000,
5033332056,-163.87500000000000,1.14583333333333,-0.11562806294462,-0.43247767857143,-0.57000000000000,0.02063300000000,
5033352574,-164.37500000000000,1.16319444444444,-0.11453723216213,-0.43247767857143,-0.48000000000000,0.02051800000000,
5033371386,-165.18799999999999,1.18923611111111,-0.11126473981464,-0.43247767857143,-0.27000000000000,0.01881200000000,
5033391277,-166.00000000000000,1.19791666666667,-0.10581058590216,-0.25111607142857,-0.09000000000000,0.01989100000000,
5033414077,-166.75000000000000,1.23263888888889,-0.09708393964218,-0.08370535714286,0.00000000000000,0.02280000000000,
5033431303,-167.68799999999999,1.25868055555556,-0.09053895494721,0.00000000000000,0.00000000000000,0.01722600000000,
5033451253,-168.56200000000001,1.25868055555556,-0.08617563181722,0.00000000000000,0.09000000000000,0.01995000000000,
5033471591,-169.37500000000000,1.30208333333333,-0.08399397025223,0.00000000000000,0.09000000000000,0.02033800000000,
5033492997,-170.18799999999999,1.31944444444444,-0.08181230868723,0.00000000000000,0.09000000000000,0.02140600000000,
5033511197,-170.75000000000000,1.32812500000000,-0.08072147790474,0.00000000000000,0.09000000000000,0.01820000000000,
5033531908,-171.37500000000000,1.34548611111111,-0.08072147790474,0.08370535714286,0.09000000000000,0.02071100000000,
5033551264,-171.87500000000000,1.35416666666667,-0.08181230868723,0.00000000000000,0.00000000000000,0.01935600000000,
5033571200,-172.25000000000000,1.36284722222222,-0.08508480103472,-0.08370535714286,0.00000000000000,0.01993600000000,
5033591749,-172.56200000000001,1.36284722222222,-0.08835729338221,-0.16741071428571,0.00000000000000,0.02054900000000,
5033611353,-172.75000000000000,1.35416666666667,-0.09162978572970,-0.16741071428571,-0.09000000000000,0.01960400000000,
5033631286,-173.00000000000000,1.35416666666667,-0.09490227807719,-0.08370535714286,-0.09000000000000,0.01993300000000,
5033651790,-173.06200000000001,1.34548611111111,-0.09708393964218,-0.08370535714286,-0.09000000000000,0.02050400000000,
5033671148,-173.25000000000000,1.33680555555556,-0.09817477042468,-0.08370535714286,-0.09000000000000,0.01935800000000,
5033691895,-173.50000000000000,1.31944444444444,-0.09926560120718,-0.16741071428571,-0.09000000000000,0.02074700000000,
5033711546,-173.68799999999999,1.30208333333333,-0.09926560120718,-0.16741071428571,-0.09000000000000,0.01965100000000,
5033731284,-173.87500000000000,1.28472222222222,-0.09817477042468,-0.08370535714286,-0.09000000000000,0.01973800000000,
5033751124,-174.25000000000000,1.26736111111111,-0.09490227807719,-0.08370535714286,-0.09000000000000,0.01984000000000,
5033772227,-174.68799999999999,1.25000000000000,-0.09381144729470,-0.16741071428571,-0.09000000000000,0.02110300000000,
5033791354,-175.06200000000001,1.24131944444444,-0.09272061651220,-0.25111607142857,-0.09000000000000,0.01912700000000,
5033813244,-175.50000000000000,1.22395833333333,-0.09162978572970,-0.34877232142857,-0.09000000000000,0.02189000000000,
5033831413,-175.87500000000000,1.20659722222222,-0.09162978572970,-0.43247767857143,-0.09000000000000,0.01816900000000,
5033851443,-176.37500000000000,1.19791666666667,-0.09162978572970,-0.43247767857143,-0.09000000000000,0.02003000000000,
5033871556,-176.75000000000000,1.19791666666667,-0.09272061651220,-0.51618303571429,-0.09000000000000,0.02011300000000,
5033892177,-177.06200000000001,1.18923611111111,-0.09272061651220,-0.51618303571429,-0.09000000000000,0.02062100000000,
5033910703,-177.37500000000000,1.18923611111111,-0.09599310885969,-0.59988839285714,-0.09000000000000,0.01852600000000,
5033931115,-177.75000000000000,1.19791666666667,-0.09817477042468,-0.59988839285714,-0.09000000000000,0.02041200000000,
5033951344,-178.06200000000001,1.19791666666667,-0.10035643198967,-0.59988839285714,-0.09000000000000,0.02022900000000,
5033972313,-178.25000000000000,1.19791666666667,-0.10144726277217,-0.51618303571429,0.00000000000000,0.02096900000000,
5033992428,-178.56200000000001,1.19791666666667,-0.10144726277217,-0.43247767857143,0.00000000000000,0.02011500000000,
5034011551,-178.75000000000000,1.19791666666667,-0.10253809355467,-0.43247767857143,0.00000000000000,0.01912300000000,
5034030973,-179.00000000000000,1.20659722222222,-0.10144726277217,-0.34877232142857,0.00000000000000,0.01942200000000,
5034051363,-179.06200000000001,1.21527777777778,-0.10035643198967,-0.25111607142857,0.00000000000000,0.02039000000000,
5034072055,-179.25000000000000,1.23263888888889,-0.09817477042468,-0.25111607142857,0.09000000000000,0.02069200000000,
5034092480,-179.37500000000000,1.25000000000000,-0.09708393964218,-0.16741071428571,0.09000000000000,0.02042500000000,
5034111044,-179.50000000000000,1.25868055555556,-0.09599310885969,-0.08370535714286,0.18000000000000,0.01856400000000,
5034132064,-179.56200000000001,1.26736111111111,-0.09599310885969,-0.08370535714286,0.18000000000000,0.02102000000000,
5034151165,-179.68799999999999,1.27604166666667,-0.09599310885969,-0.08370535714286,0.18000000000000,0.01910100000000,
5034171653,-179.75000000000000,1.28472222222222,-0.09599310885969,0.00000000000000,0.18000000000000,0.02048800000000,
5034192078,-179.87500000000000,1.28472222222222,-0.09708393964218,0.00000000000000,0.18000000000000,0.02042500000000,
5034212147,-179.87500000000000,1.30208333333333,-0.09926560120718,0.00000000000000,0.18000000000000,0.02006900000000,
5034230846,-179.87500000000000,1.31076388888889,-0.10144726277217,-0.08370535714286,0.18000000000000,0.01869900000000,
5034252013,-179.87500000000000,1.31076388888889,-0.10253809355467,-0.08370535714286,0.18000000000000,0.02116700000000,
5034270974,-179.87500000000000,1.31076388888889,-0.10362892433716,-0.08370535714286,0.18000000000000,0.01896100000000,
5034292038,-179.87500000000000,1.31944444444444,-0.10471975511966,-0.16741071428571,0.18000000000000,0.02106400000000,
5034311959,-179.87500000000000,1.32812500000000,-0.10581058590216,-0.16741071428571,0.18000000000000,0.01992100000000,
5034330952,-179.87500000000000,1.32812500000000,-0.10690141668465,-0.16741071428571,0.18000000000000,0.01899300000000,
5034351575,-179.87500000000000,1.34548611111111,-0.10690141668465,-0.25111607142857,0.27000000000000,0.02062300000000,
5034371973,-179.87500000000000,1.34548611111111,-0.10799224746715,-0.25111607142857,0.27000000000000,0.02039800000000,
5034390877,-179.87500000000000,1.35416666666667,-0.10690141668465,-0.34877232142857,0.39000000000000,0.01890400000000,
5034411311,-179.87500000000000,1.36284722222222,-0.10799224746715,-0.34877232142857,0.39000000000000,0.02043400000000,
5034431974,-179.87500000000000,1.37152777777778,-0.10799224746715,-0.43247767857143,0.39000000000000,0.02066300000000,
5034451576,-179.87500000000000,1.37152777777778,-0.10799224746715,-0.51618303571429,0.39000000000000,0.01960200000000,
5034470778,-179.87500000000000,1.38020833333333,-0.10908307824965,-0.51618303571429,0.48000000000000,0.01920200000000,
5034491994,-179.87500000000000,1.39756944444444,-0.11126473981464,-0.59988839285714,0.48000000000000,0.02121600000000,
5034510863,-179.87500000000000,1.40625000000000,-0.11235557059713,-0.59988839285714,0.48000000000000,0.01886900000000,
5034531474,-179.75000000000000,1.41493055555556,-0.11344640137963,-0.59988839285714,0.48000000000000,0.02061100000000,
5034551992,-179.68799999999999,1.43229166666667,-0.11562806294462,-0.59988839285714,0.48000000000000,0.02051800000000,
5034572100,-179.50000000000000,1.44965277777778,-0.11671889372712,-0.69754464285714,0.57000000000000,0.02010800000000,
5034590934,-179.25000000000000,1.45833333333333,-0.11780972450962,-0.59988839285714,0.57000000000000,0.01883400000000,
5034611159,-179.06200000000001,1.47569444444444,-0.11890055529211,-0.59988839285714,0.57000000000000,0.02022500000000,
5034634448,-178.75000000000000,1.49305555555556,-0.11890055529211,-0.51618303571429,0.57000000000000,0.02328900000000,
5034652307,-178.50000000000000,1.50173611111111,-0.11999138607461,-0.51618303571429,0.57000000000000,0.01785900000000,
5034671919,-178.06200000000001,1.52777777777778,-0.12108221685711,-0.43247767857143,0.57000000000000,0.01961200000000,
5034690720,-177.75000000000000,1.54513888888889,-0.12217304763960,-0.43247767857143,0.57000000000000,0.01880100000000,
5034710672,-177.50000000000000,1.55381944444444,-0.12108221685711,-0.34877232142857,0.57000000000000,0.01995200000000,
5034731259,-177.06200000000001,1.57118055555556,-0.12108221685711,-0.34877232142857,0.66000000000000,0.02058700000000,
5034750774,-176.75000000000000,1.57986111111111,-0.12326387842210,-0.34877232142857,0.66000000000000,0.01951500000000,
5034772394,-176.37500000000000,1.58854166666667,-0.12326387842210,-0.34877232142857,0.66000000000000,0.02162000000000,
5034791882,-176.00000000000000,1.61458333333333,-0.12435470920460,-0.34877232142857,0.66000000000000,0.01948800000000,
5034810664,-175.56200000000001,1.63194444444444,-0.12544553998709,-0.34877232142857,0.66000000000000,0.01878200000000,
5034831549,-175.18799999999999,1.64930555555556,-0.12653637076959,-0.34877232142857,0.66000000000000,0.02088500000000,
5034851480,-174.68799999999999,1.65798611111111,-0.12762720155209,-0.34877232142857,0.66000000000000,0.01993100000000,
5034870718,-174.18799999999999,1.66666666666667,-0.12871803233458,-0.34877232142857,0.57000000000000,0.01923800000000,
5034891005,-173.68799999999999,1.70138888888889,-0.12980886311708,-0.34877232142857,0.57000000000000,0.02028700000000,
5034911832,-173.00000000000000,1.71875000000000,-0.13199052468207,-0.34877232142857,0.57000000000000,0.02082700000000,
5034932073,-172.37500000000000,1.71875000000000,-0.13308135546457,-0.34877232142857,0.57000000000000,0.02024100000000,
5034950647,-171.68799999999999,1.72743055555556,-0.13417218624706,-0.34877232142857,0.57000000000000,0.01857400000000,
5034971765,-170.87500000000000,1.73611111111111,-0.13526301702956,-0.34877232142857,0.66000000000000,0.02111800000000,
5034991011,-170.06200000000001,1.74479166666667,-0.13526301702956,-0.34877232142857,0.66000000000000,0.01924600000000,
5035011928,-169.18799999999999,1.77083333333333,-0.13417218624706,-0.34877232142857,0.66000000000000,0.02091700000000,
5035031091,-168.25000000000000,1.78819444444444,-0.13417218624706,-0.43247767857143,0.57000000000000,0.01916300000000,
5035054693,-167.25000000000000,1.79687500000000,-0.13417218624706,-0.43247767857143,0.57000000000000,0.02360200000000,
5035070695,-166.25000000000000,1.80555555555556,-0.13308135546457,-0.43247767857143,0.57000000000000,0.01600200000000,
5035090930,-165.18799999999999,1.82291666666667,-0.13308135546457,-0.43247767857143,0.57000000000000,0.02023500000000,
5035110564,-164.06200000000001,1.83159722222222,-0.13308135546457,-0.43247767857143,0.48000000000000,0.01963400000000,
5035132022,-162.87500000000000,1.84027777777778,-0.13308135546457,-0.43247767857143,0.48000000000000,0.02145800000000,
5035151977,-161.75000000000000,1.84027777777778,-0.13308135546457,-0.43247767857143,0.48000000000000,0.01995500000000,
5035170618,-160.56200000000001,1.84027777777778,-0.13308135546457,-0.43247767857143,0.48000000000000,0.01864100000000,
5035190589,-159.37500000000000,1.85763888888889,-0.13308135546457,-0.43247767857143,0.48000000000000,0.01997100000000,
5035211704,-158.18799999999999,1.87500000000000,-0.13417218624706,-0.43247767857143,0.39000000000000,0.02111500000000,
5035230797,-157.06200000000001,1.88368055555556,-0.13308135546457,-0.43247767857143,0.39000000000000,0.01909300000000,
5035251942,-156.00000000000000,1.90104166666667,-0.13308135546457,-0.43247767857143,0.39000000000000,0.02114500000000,
5035271703,-154.87500000000000,1.90104166666667,-0.13308135546457,-0.43247767857143,0.39000000000000,0.01976100000000,
5035290553,-153.75000000000000,1.90972222222222,-0.13308135546457,-0.43247767857143,0.39000000000000,0.01885000000000,
5035310741,-152.68799999999999,1.91840277777778,-0.13199052468207,-0.34877232142857,0.39000000000000,0.02018800000000,
5035331333,-151.75000000000000,1.92708333333333,-0.13199052468207,-0.34877232142857,0.39000000000000,0.02059200000000,
5035350509,-150.87500000000000,1.93576388888889,-0.13089969389957,-0.34877232142857,0.39000000000000,0.01917600000000,
5035370557,-150.18799999999999,1.94444444444444,-0.13089969389957,-0.34877232142857,0.39000000000000,0.02004800000000,
5035391818,-149.50000000000000,1.96180555555556,-0.12980886311708,-0.34877232142857,0.39000000000000,0.02126100000000,
5035410740,-148.68799999999999,1.96180555555556,-0.12871803233458,-0.34877232142857,0.39000000000000,0.01892200000000,
5035430393,-147.56200000000001,1.97916666666667,-0.12762720155209,-0.34877232142857,0.39000000000000,0.01965300000000,
5035451257,-146.18799999999999,1.99652777777778,-0.12871803233458,-0.34877232142857,0.39000000000000,0.02086400000000,
5035470438,-144.68799999999999,1.99652777777778,-0.12762720155209,-0.34877232142857,0.39000000000000,0.01918100000000,
5035492211,-142.87500000000000,1.99652777777778,-0.12762720155209,-0.34877232142857,0.39000000000000,0.02177300000000,
5035510676,-140.87500000000000,2.02256944444444,-0.12653637076959,-0.34877232142857,0.39000000000000,0.01846500000000,
5035530421,-138.75000000000000,2.03125000000000,-0.12762720155209,-0.34877232142857,0.39000000000000,0.01974500000000,
5035550277,-136.56200000000001,2.03125000000000,-0.12762720155209,-0.34877232142857,0.39000000000000,0.01985600000000,
5035570954,-134.37500000000000,2.03125000000000,-0.12653637076959,-0.34877232142857,0.39000000000000,0.02067700000000,
5035590519,-132.18799999999999,2.04861111111111,-0.12653637076959,-0.34877232142857,0.39000000000000,0.01956500000000,
5035611143,-130.06200000000001,2.06597222222222,-0.12544553998709,-0.34877232142857,0.39000000000000,0.02062400000000,
5035631408,-128.00000000000000,2.07465277777778,-0.12435470920460,-0.25111607142857,0.39000000000000,0.02026500000000,
5035650980,-126.18800000000000,2.07465277777778,-0.12217304763960,-0.25111607142857,0.39000000000000,0.01957200000000,
5035670320,-124.68800000000000,2.07465277777778,-0.12108221685711,-0.16741071428571,0.39000000000000,0.01934000000000,
5035690616,-123.37500000000000,2.08333333333333,-0.11890055529211,-0.16741071428571,0.39000000000000,0.02029600000000,
5035710421,-122.37500000000000,2.10937500000000,-0.11671889372712,-0.16741071428571,0.39000000000000,0.01980500000000,
5035730972,-121.68800000000000,2.10937500000000,-0.11453723216213,-0.16741071428571,0.39000000000000,0.02055100000000,
5035751462,-121.18800000000000,2.10937500000000,-0.11344640137963,-0.16741071428571,0.39000000000000,0.02049000000000,
5035771712,-121.00000000000000,2.12673611111111,-0.11235557059713,-0.16741071428571,0.39000000000000,0.02025000000000,
5035790277,-120.68800000000000,2.14409722222222,-0.11126473981464,-0.16741071428571,0.39000000000000,0.01856500000000,
5035811435,-120.37500000000000,2.16145833333333,-0.11017390903214,-0.25111607142857,0.39000000000000,0.02115800000000,
5035831650,-120.06200000000000,2.15277777777778,-0.11017390903214,-0.25111607142857,0.39000000000000,0.02021500000000,
5035851074,-119.75000000000000,2.16145833333333,-0.11126473981464,-0.25111607142857,0.39000000000000,0.01942400000000,
5035870580,-119.37500000000000,2.17881944444444,-0.11235557059713,-0.34877232142857,0.39000000000000,0.01950600000000,
5035891119,-119.06200000000000,2.18750000000000,-0.11235557059713,-0.34877232142857,0.39000000000000,0.02053900000000,
5035911412,-118.68800000000000,2.18750000000000,-0.11453723216213,-0.34877232142857,0.39000000000000,0.02029300000000,
5035931269,-118.37500000000000,2.18750000000000,-0.11453723216213,-0.34877232142857,0.39000000000000,0.01985700000000,
5035950174,-118.00000000000000,2.20486111111111,-0.11562806294462,-0.34877232142857,0.39000000000000,0.01890500000000,
5035970299,-117.56200000000000,2.23090277777778,-0.11562806294462,-0.34877232142857,0.39000000000000,0.02012500000000,
5035990603,-117.06200000000000,2.22222222222222,-0.11562806294462,-0.34877232142857,0.39000000000000,0.02030400000000,
5036011446,-116.68800000000000,2.23090277777778,-0.11453723216213,-0.34877232142857,0.39000000000000,0.02084300000000,
5036030168,-116.25000000000000,2.24826388888889,-0.11453723216213,-0.34877232142857,0.39000000000000,0.01872200000000,
5036051887,-115.75000000000000,2.25694444444444,-0.11235557059713,-0.34877232142857,0.39000000000000,0.02171900000000,
5036070111,-115.37500000000000,2.26562500000000,-0.11126473981464,-0.34877232142857,0.39000000000000,0.01822400000000,
5036091316,-115.00000000000000,2.27430555555556,-0.11126473981464,-0.34877232142857,0.39000000000000,0.02120500000000,
5036110577,-114.56200000000000,2.27430555555556,-0.11017390903214,-0.34877232142857,0.39000000000000,0.01926100000000,
5036130197,-114.25000000000000,2.28298611111111,-0.11126473981464,-0.34877232142857,0.39000000000000,0.01962000000000,
