gps_lon,gps_lattime_stamp
121.39551082847230,31.17691304643449,5034092480
121.39551093234114,31.17691324657764,5034111044
121.39551102453028,31.17691342634552,5034132064
121.39551112603669,31.17691362115353,5034151165
121.39551122878258,31.17691381633362,5034171653
121.39551132884949,31.17691400649570,5034192078
121.39551142083707,31.17691418181317,5034212147
121.39551153113817,31.17691438593371,5034230846
121.39551162894860,31.17691456718248,5034252013
121.39551174133639,31.17691477189184,5034270974
121.39551184699462,31.17691496418347,5034292038
121.39551194855920,31.17691514772510,5034311959
121.39551206089901,31.17691534896282,5034330952
121.39551217390262,31.17691554938282,5034351575
121.39551227783831,31.17691573386955,5034371973
121.39551239387329,31.17691593702080,5034390877
121.39551251276617,31.17691614386472,5034411311
121.39551262677966,31.17691634093401,5034431974
121.39551273973717,31.17691653464287,5034451576
121.39551286758692,31.17691675175242,5034470778
121.39551298054637,31.17691694291929,5034491994
121.39551310802977,31.17691715630984,5034510863
121.39551323579686,31.17691736889240,5034531474
121.39551336166723,31.17691757715418,5034551992
121.39551348038025,31.17691777209163,5034572100
121.39551361110452,31.17691798530286,5034590934
121.39551376636088,31.17691823690837,5034611159
121.39551388184995,31.17691842312231,5034634448
121.39551401218303,31.17691863226273,5034652307
121.39551413761454,31.17691883237212,5034671919
121.39551427534464,31.17691905058080,5034690720
121.39551442016756,31.17691927856884,5034710672
121.39551455922141,31.17691949527686,5034731259
121.39551471884258,31.17691974235053,5034750774
121.39551486134138,31.17691996176437,5034772394
121.39551499986617,31.17692017352755,5034791882
121.39551515945053,31.17692041600388,5034810664
121.39551531388958,31.17692064850017,5034831549
121.39551546526688,31.17692087447256,5034851480
121.39551562627263,31.17692111424596,5034870718
121.39551579485492,31.17692136333343,5034891005
121.39551596236414,31.17692160824454,5034911832
121.39551611742084,31.17692183224431,5034932073
121.39551629995013,31.17692209523941,5034950647
121.39551646800962,31.17692233465722,5034971765
121.39551665314139,31.17692259860699,5034991011
121.39551682317305,31.17692283897646,5035011928
121.39551704027930,31.17692314599668,5035031091
121.39551718404370,31.17692334469486,5035054693
121.39551737335479,31.17692360839292,5035070695
121.39551755938515,31.17692386582108,5035090930
121.39551776703929,31.17692415220457,5035110564
121.39551796306698,31.17692442006191,5035132022
121.39551814911562,31.17692467196894,5035151977
121.39551835026754,31.17692494375743,5035170618
121.39551856514781,31.17692523289215,5035190589
121.39551876078269,31.17692549396310,5035211704
121.39551898001841,31.17692578591025,5035230797
121.39551918771028,31.17692606018921,5035251942
121.39551938761994,31.17692632228981,5035271703
121.39551960426417,31.17692660579498,5035290553
121.39551982771823,31.17692689668906,5035310741
121.39552003735183,31.17692716787181,5035331333
121.39552025894542,31.17692745329960,5035350509
121.39552049562846,31.17692775711476,5035370557
121.39552070838859,31.17692802843666,5035391818
121.39552093044735,31.17692831064169,5035410740
121.39552116834473,31.17692861117212,5035430393
121.39552138927137,31.17692888873939,5035451257
121.39552164418970,31.17692920783315,5035470438
121.39552185930489,31.17692947525061,5035492211
121.39552209244953,31.17692976346336,5035510676
121.39552233008133,31.17693005578483,5035530421
121.39552258063807,31.17693036293860,5035550277
121.39552281856199,31.17693065274531,5035570954
121.39552307080977,31.17693095870806,5035590519
121.39552332058481,31.17693126032042,5035611143
121.39552356414355,31.17693155373724,5035631408
121.39552380737666,31.17693184583019,5035650980
121.39552406441713,31.17693215346397,5035670320
121.39552431478646,31.17693245197096,5035690616
121.39552457770681,31.17693276449800,5035710421
121.39552484257136,31.17693307825830,5035730972
121.39552510513636,31.17693338790420,5035751462
121.39552534539602,31.17693367076183,5035771712
121.39552562255854,31.17693399420657,5035790277
121.39552589062622,31.17693430631248,5035811435
121.39552614987964,31.17693460664716,5035831650
121.39552641149236,31.17693490747635,5035851074
121.39552668977466,31.17693522552984,5035870580
121.39552696800146,31.17693554155724,5035891119
121.39552724290955,31.17693585266350,5035911412
121.39552750536294,31.17693614768910,5035931269
121.39552778555417,31.17693646023482,5035950174
121.39552807222555,31.17693677909988,5035970299
121.39552836859593,31.17693710736052,5035990603
121.39552863493444,31.17693740084520,5036011446
121.39552894736443,31.17693774370981,5036030168
121.39552920937406,31.17693803096705,5036051887
121.39552951836679,31.17693836722635,5036070111
121.39552980069007,31.17693867422196,5036091316
121.39553009057771,31.17693898739364,5036110577
121.39553038556443,31.17693930402834,5036130197
121.39553076621350,31.17693970975311,5036150078
121.39553099834971,31.17693995571628,5036175333
121.39553135554512,31.17694033217890,5036190993
121.39553159836979,31.17694058753008,5036214434
121.39553190112261,31.17694090395031,5036230398
121.39553221222502,31.17694122744806,5036250084
121.39553253379114,31.17694156012361,5036270190
121.39553283586483,31.17694187194942,5036290840
121.39553315315943,31.17694219737645,5036310126
121.39553347475588,31.17694252490067,5036330247
121.39553381075993,31.17694286590526,5036350633
121.39553410911392,31.17694316603262,5036371734
121.39553443156957,31.17694349057307,5036390466
121.39553475140212,31.17694381083628,5036410467
121.39553507422947,31.17694413190553,5036430208
121.39553540435990,31.17694445772413,5036450073
121.39553574899348,31.17694479687140,5036470290
121.39553608484395,31.17694512555654,5036491202
121.39553639666879,31.17694542818831,5036511480
121.39553675092294,31.17694577173711,5036530297
121.39553706983263,31.17694608160696,5036551417
121.39553741317506,31.17694641215234,5036570196
121.39553774459927,31.17694672922202,5036590408
121.39553809678985,31.17694706530687,5036609896
121.39553846664518,31.17694741686050,5036630423
121.39553879548633,31.17694772786949,5036651860
121.39553912766121,31.17694804061543,5036670883
121.39553949116771,31.17694838275801,5036689985
121.39553983418021,31.17694870487198,5036710712
121.39554018523367,31.17694903257508,5036730151
121.39554058723299,31.17694940636654,5036749990
121.39554089665140,31.17694969460709,5036772532
121.39554125454478,31.17695002699604,5036789976
121.39554163494726,31.17695037847899,5036809912
121.39554200963953,31.17695072394607,5036831024
121.39554233702286,31.17695102778952,5036851744
121.39554272330730,31.17695138290506,5036869874
121.39554306842751,31.17695170109245,5036891014
121.39554343245683,31.17695203633049,5036909991
121.39554382266758,31.17695239205655,5036929831
121.39554416911166,31.17695270973437,5036950984
121.39554455800094,31.17695306319013,5036969845
121.39554493642031,31.17695340840996,5036990733
121.39554529535060,31.17695373655717,5037010927
121.39554567550910,31.17695408067396,5037030072
121.39554605197772,31.17695442000156,5037050215
121.39554642801312,31.17695475852335,5037070120
121.39554680820635,31.17695510053428,5037089927
121.39554721089513,31.17695546106263,5037109813
121.39554758581798,31.17695580068370,5037130664
121.39554797287053,31.17695614696985,5037149988
121.39554849549982,31.17695660441876,5037169935
121.39554876073106,31.17695685666135,5037196347
121.39554915769254,31.17695720905431,5037210465
121.39554955469643,31.17695756161230,5037230619
121.39554995635542,31.17695791829645,5037250667
121.39555033749264,31.17695825789478,5037270846
121.39555075666749,31.17695862722898,5037290001
121.39555117258330,31.17695899399402,5037310875
121.39555157925032,31.17695935301574,5037331496
121.39555196787767,31.17695969755663,5037351636
121.39555234847295,31.17696003369919,5037370903
121.39555275980648,31.17696039560646,5037389763
121.39555321214888,31.17696078994973,5037409930
121.39555357378441,31.17696110894119,5037431897
121.39555403634540,31.17696150838770,5037449880
121.39555443098165,31.17696185558769,5037472248
121.39555480459551,31.17696218511784,5037491488
121.39555524811605,31.17696256825800,5037509780
121.39555564045423,31.17696291442457,5037531101
121.39555606422719,31.17696328307050,5037550018
121.39555646667853,31.17696363533338,5037570309
121.39555689257628,31.17696400607289,5037589626
121.39555736947241,31.17696441397160,5037609899
121.39555773237490,31.17696473844306,5037632393
121.39555823049133,31.17696516391219,5037649817
121.39555857511448,31.17696547281096,5037673061
121.39555900230206,31.17696584088758,5037689674
121.39555944880013,31.17696622458855,5037709757
121.39555991830436,31.17696662558934,5037730601
121.39556028223629,31.17696694705946,5037752376
121.39556073921686,31.17696733842663,5037769629
121.39556117514631,31.17696771309996,5037790730
121.39556157846354,31.17696806248510,5037810865
121.39556203853088,31.17696845493073,5037829561
121.39556245513363,31.17696881372496,5037850574
121.39556289541770,31.17696918998150,5037869682
121.39556334507368,31.17696957359563,5037889746
121.39556377229717,31.17696994050274,5037910122
121.39556421620466,31.17697031782075,5037929470
121.39556466940162,31.17697070155151,5037949479
121.39556511137094,31.17697107505241,5037969821
121.39556559409927,31.17697148033762,5037989654
121.39556610488623,31.17697190615904,5038011115
121.39556649320704,31.17697223962186,5038033711
121.39556690646134,31.17697258827819,5038051079
121.39556744196371,31.17697303233573,5038069490
121.39556789697437,31.17697341420027,5038092930
121.39556882484334,31.17697417220386,5038112930
121.39556922701780,31.17697451966918,5038152872
121.39556969023947,31.17697490724427,5038170455
121.39557012357011,31.17697527302771,5038190668
121.39557058571280,31.17697566288917,5038209579
121.39557104344836,31.17697604792461,5038229558
121.39557151416560,31.17697644125884,5038249359
121.39557197022067,31.17697682513676,5038269709
121.39557247876137,31.17697724825929,5038289379
121.39557298432064,31.17697766791140,5038311242
121.39557336012571,31.17697798754643,5038332981
121.39557384598785,31.17697838789868,5038349394
121.39557429843407,31.17697876281948,5038370409
121.39557478086441,31.17697916145899,5038389968
121.39557521168882,31.17697951912190,5038410733
121.39557570030078,31.17697992084727,5038429358
121.39557613889573,31.17698028372507,5038450373
121.39557660832067,31.17698066762012,5038469285
121.39557708105650,31.17698105710783,5038489446
121.39557754598214,31.17698144445355,5038509585
121.39557802658859,31.17698184333109,5038529272
121.39557847955861,31.17698221973377,5038549882
121.39557892369132,31.17698259231259,5038569677
121.39557937988457,31.17698297479001,5038589338
121.39557986396204,31.17698336875759,5038609372
121.39558029174448,31.17698371484553,5038630636
121.39558082827723,31.17698415183296,5038649325
121.39558123256955,31.17698448478001,5038672639
121.39558169493027,31.17698485620048,5038690134
121.39558213704152,31.17698521997822,5038710402
121.39558261187426,31.17698561791229,5038729433
121.39558311052363,31.17698602127746,5038749831
121.39558353309762,31.17698635896860,5038771378
121.39558400965787,31.17698674239683,5038789581
121.39558447109930,31.17698711348432,5038809783
121.39558498436037,31.17698752314641,5038829357
121.39558545275929,31.17698789770489,5038851356
121.39558590234515,31.17698825671214,5038871526
121.39558634345067,31.17698861376252,5038890787
121.39558681033367,31.17698898532114,5038909620
121.39558727894261,31.17698935650944,5038929666
121.39558772749142,31.17698970738791,5038949832
121.39558820210200,31.17699007422048,5038969037
121.39558867240213,31.17699043420849,5038989315
121.39558914543032,31.17699079440420,5039009252
121.39558961931114,31.17699115069934,5039029232
121.39559008622575,31.17699150049142,5039049323
121.39559056199406,31.17699185648847,5039069049
121.39559105234990,31.17699222540402,5039089300
121.39559157584711,31.17699261940632,5039110155
121.39559197629515,31.17699290781874,5039132571
121.39559246485996,31.17699327156284,5039149291
121.39559291380451,31.17699359730253,5039170060
121.39559339492982,31.17699394886009,5039189014
121.39559388673192,31.17699430733756,5039209415
121.39559434223607,31.17699463321099,5039230203
121.39559481532970,31.17699497287204,5039249231
121.39559531953658,31.17699533807984,5039269027
121.39559577807982,31.17699566381216,5039290201
121.39559625230525,31.17699599986285,5039309219
121.39559674776613,31.17699635436879,5039328956
121.39559723534555,31.17699670662299,5039349632
121.39559774342659,31.17699708917473,5039369713
121.39559824444719,31.17699749712379,5039390421
121.39559873197234,31.17699787198604,5039409860
121.39559919999492,31.17699818583084,5039429258
121.39559969331073,31.17699851603463,5039448869
121.39560013489593,31.17699879866928,5039470117
121.39560059742215,31.17699908679401,5039488983
121.39560103728914,31.17699933656748,5039509319
121.39560147044978,31.17699956645682,5039529050
121.39560190652995,31.17699980089775,5039548950
121.39560240007486,31.17700014037780,5039568873
121.39560287228569,31.17700050909317,5039589930
121.39560336478796,31.17700088301545,5039608840
121.39560384370131,31.17700120086402,5039628911
121.39560430533058,31.17700149440985,5039649266
121.39560479794012,31.17700183758750,5039668715
121.39560529124952,31.17700217630332,5039689019
121.39560575332739,31.17700246833431,5039709431
121.39560623637041,31.17700277783021,5039728751
121.39560671889627,31.17700309234718,5039749320
121.39560718977079,31.17700339452811,5039769885
121.39560762294259,31.17700365564150,5039790077
121.39560809758129,31.17700395152251,5039808710
121.39560853573690,31.17700422325991,5039829801
121.39560900403821,31.17700451251826,5039849028
121.39560947156311,31.17700479405297,5039870125
121.39560987005872,31.17700501802354,5039891419
121.39561030448915,31.17700526898709,5039909050
121.39561077271293,31.17700554111829,5039928732
121.39561118286892,31.17700576667541,5039950326
121.39561167640331,31.17700605304420,5039968822
121.39561207835305,31.17700626682312,5039991806
121.39561249201147,31.17700648899385,5040009911
121.39561293098441,31.17700672885776,5040028742
121.39561338096151,31.17700697643641,5040049015
121.39561381417906,31.17700721111490,5040069966
121.39561422940866,31.17700742938447,5040090079
121.39561469058872,31.17700767995478,5040109297
121.39561508193090,31.17700788206298,5040131009
121.39561552517756,31.17700812235421,5040148947
121.39561595192741,31.17700835026925,5040169745
121.39561636873172,31.17700856788337,5040189726
121.39561678193316,31.17700877935607,5040209212
121.39561721501993,31.17700900387723,5040228554
121.39561763237811,31.17700921714372,5040249034
121.39561807813975,31.17700944689944,5040268672
121.39561848182053,31.17700964934910,5040290033
121.39561890886462,31.17700986489757,5040309041
121.39561931012615,31.17701006167751,5040329554
121.39561974081163,31.17701027279515,5040348618
121.39562015806132,31.17701047467229,5040369635
121.39562054851289,31.17701065624381,5040389977
121.39562095488199,31.17701084525146,5040408805
121.39562140139485,31.17701105270043,5040428778
121.39562180192759,31.17701122985869,5040451357
121.39562216679289,31.17701138379348,5040471219
121.39562258261827,31.17701156490830,5040488799
121.39562296872616,31.17701172570606,5040509913
121.39562337073249,31.17701189302350,5040529239
121.39562374365730,31.17701204074251,5040549765
121.39562418882903,31.17701222655231,5040568495
121.39562452658602,31.17701234349966,5040592094
121.39562493495809,31.17701250369727,5040608748
121.39562528946728,31.17701263209982,5040630393
121.39562568074494,31.17701277881137,5040648620
121.39562604139314,31.17701290660869,5040669504
121.39562641445498,31.17701304079777,5040688516
121.39562678779045,31.17701317494985,5040708533
121.39562719837345,31.17701332634000,5040728712
121.39562752432001,31.17701342895903,5040751515
121.39562789568340,31.17701355450513,5040768775
121.39562824244581,31.17701366752748,5040789418
121.39562859896050,31.17701378336123,5040808573
121.39562896742279,31.17701390370039,5040828564
121.39562930397868,31.17701400521862,5040849493
121.39562965780173,31.17701411375183,5040868362
121.39563000987516,31.17701421909949,5040888550
121.39563035076765,31.17701431421743,5040908727
121.39563075134701,31.17701443533116,5040928266
121.39563106174195,31.17701451334046,5040951946
121.39563139486032,31.17701460293439,5040969502
121.39563173324279,31.17701469258155,5040988782
121.39563207742972,31.17701478210691,5041008554
121.39563241488214,31.17701486585520,5041028822
121.39563276486199,31.17701495371943,5041048734
121.39563316899776,31.17701506026994,5041069561
121.39563342587567,31.17701509465447,5041094110
121.39563379415861,31.17701518535623,5041108201
121.39563410417979,31.17701524631366,5041130385
121.39563443542472,31.17701531661418,5041148612
121.39563479285871,31.17701539594079,5041168346
121.39563512652173,31.17701546392543,5041189893
121.39563546862419,31.17701553373091,5041209852
121.39563578773782,31.17701559173430,5041230402
121.39563611443677,31.17701565084328,5041249392
121.39563643702027,31.17701570779540,5041268930
121.39563677082008,31.17701576534156,5041288222
121.39563714200744,31.17701583471532,5041308301
121.39563743497709,31.17701587175377,5041330965
121.39563776497218,31.17701592586207,5041348243
121.39563809917576,31.17701597918724,5041368177
121.39563842828223,31.17701602707196,5041388428
121.39563875682836,31.17701607581932,5041408335
121.39563908928406,31.17701612379386,5041428248
121.39563941589789,31.17701616794277,5041448472
121.39563976031145,31.17701621543544,5041468310
121.39564007450709,31.17701625181957,5041489353
121.39564040078446,31.17701629054532,5041508376
121.39564072913213,31.17701632973505,5041528211
121.39564109818038,31.17701637714086,5041548184
121.39564139183759,31.17701640241277,5041570818
121.39564171533750,31.17701643403474,5041588475
121.39564205089638,31.17701646724695,5041608069
121.39564237952590,31.17701649717806,5041628422
121.39564272575917,31.17701652837861,5041648290
121.39564311142463,31.17701656588378,5041669257
121.39564339987167,31.17701657848471,5041692716
121.39564376015041,31.17701660807799,5041709855
121.39564405765545,31.17701662050797,5041731613
121.39564437419425,31.17701663771560,5041749312
121.39564471163975,31.17701665698026,5041768211
121.39564511277565,31.17701668470531,5041788383
121.39564537728451,31.17701668399899,5041812470
121.39564571273529,31.17701669723548,5041827985
121.39564605830661,31.17701671112548,5041847870
121.39564638988635,31.17701672130718,5041868331
121.39564673106644,31.17701672781185,5041887904
121.39564707615514,31.17701673679289,5041907943
121.39564741722086,31.17701674394011,5041928213
121.39564775359159,31.17701674783102,5041948196
121.39564810517054,31.17701675305851,5041967855
121.39564845217717,31.17701675509109,5041988378
121.39564880682964,31.17701675570764,5042008577
121.39564916874718,31.17701675735508,5042029172
121.39564948337245,31.17701675053107,5042050187
121.39564982201112,31.17701674378033,5042068391
121.39565017654127,31.17701673842771,5042087915
121.39565056570122,31.17701673635854,5042108321
121.39565086485318,31.17701672258154,5042130700
121.39565121974537,31.17701671375364,5042147962
121.39565158558575,31.17701670358158,5042168299
121.39565191340326,31.17701668928610,5042189202
121.39565226766975,31.17701667692441,5042207984
121.39565261439743,31.17701666347428,5042228209
121.39565304383663,31.17701664901646,5042248005
121.39565332671435,31.17701661702483,5042272168
121.39565367332597,31.17701659466067,5042288368
121.39565402774063,31.17701657276571,5042307898
121.39565440614327,31.17701655072331,5042327807
121.39565474856677,31.17701652321980,5042348906
121.39565510790710,31.17701649449278,5042368053
121.39565550042826,31.17701646867829,5042387958
121.39565582918205,31.17701643783158,5042409539
121.39565619501327,31.17701640843919,5042427834
121.39565664530041,31.17701638070958,5042447894
121.39565692078490,31.17701634340531,5042472131
121.39565731652843,31.17701631320535,5042487775
121.39565766675351,31.17701628029960,5042509063
121.39565807141021,31.17701624886041,5042528073
121.39565841168394,31.17701621636838,5042549648
121.39565879593573,31.17701618249038,5042568133
121.39565915333718,31.17701614840043,5042588566
121.39565953587297,31.17701611231515,5042607721
121.39565998469992,31.17701607565795,5042627939
121.39566031317010,31.17701603734607,5042651222
121.39566067004957,31.17701599918128,5042668934
121.39566106257304,31.17701595932966,5042687842
121.39566145772696,31.17701591733334,5042708242
121.39566184082591,31.17701587452882,5042728653
121.39566224681153,31.17701583109259,5042748448
121.39566262360762,31.17701578556024,5042769181
121.39566299589727,31.17701573992429,5042788521
121.39566341197768,31.17701569407252,5042807568
121.39566383279706,31.17701564639561,5042828427
121.39566421252727,31.17701560115294,5042849365
121.39566463251600,31.17701555298400,5042868513
121.39566500690145,31.17701550340723,5042889210
121.39566545056998,31.17701545358919,5042907845
121.39566584854676,31.17701540394146,5042929315
121.39566623758908,31.17701535448926,5042948770
121.39566675542582,31.17701529996129,5042967772
121.39566707561875,31.17701524987071,5042992028
121.39566747785889,31.17701520386512,5043008191
121.39566791945899,31.17701515321533,5043027520
121.39566834026581,31.17701510300659,5043048248
121.39566875530930,31.17701505190784,5043068042
121.39566921570452,31.17701500207664,5043087473
121.39566963213555,31.17701495120861,5043108689
121.39567006032732,31.17701490050910,5043128001
121.39567054064942,31.17701484815324,5043147677
121.39567097001641,31.17701479771405,5043169326
121.39567139271500,31.17701474779633,5043188879
121.39567191735941,31.17701469194708,5043208093
121.39567228152346,31.17701464075311,5043231137
121.39567275431273,31.17701458911625,5043247937
121.39567317363829,31.17701453828843,5043268767
121.39567366248697,31.17701448322254,5043287461
121.39567409422925,31.17701443149263,5043308649
121.39567457579092,31.17701438086098,5043327630
121.39567504489534,31.17701432866193,5043348446
121.39567549157816,31.17701427626982,5043368661
121.39567594160168,31.17701422443059,5043387949
121.39567642937598,31.17701417299416,5043407279
121.39567688629485,31.17701412080402,5043427938
121.39567737923579,31.17701406791934,5043447329
121.39567785667035,31.17701401750659,5043467946
121.39567832525304,31.17701396813873,5043487940
121.39567880741735,31.17701391649844,5043507529
121.39567936152407,31.17701386266452,5043527453
121.39567982307622,31.17701381312307,5043549890
121.39568028866861,31.17701376420176,5043568917
121.39568076894268,31.17701371421857,5043588006
121.39568127305949,31.17701366406482,5043607489
121.39568175858025,31.17701361779920,5043627738
121.39568241054420,31.17701356347475,5043647323
121.39568274621919,31.17701351720890,5043672761
121.39568328981223,31.17701346850060,5043687238
121.39568376446238,31.17701342258810,5043708570
121.39568427230999,31.17701337637433,5043727462
121.39568479875979,31.17701332891453,5043747422
121.39568544017192,31.17701327838789,5043767937
121.39568578852827,31.17701323804367,5043792407
121.39568630603407,31.17701319330546,5043807157
121.39568692239455,31.17701314696635,5043827169
121.39568734233394,31.17701310308951,5043850518
121.39568786473109,31.17701306205332,5043867226
121.39568841629148,31.17701301985946,5043887245
121.39568896999593,31.17701297835892,5043908144
121.39568943671755,31.17701294058091,5043929063
121.39568998762498,31.17701289983984,5043947126
121.39569051489171,31.17701286027844,5043967809
121.39569104904827,31.17701282050301,5043987668
121.39569157561354,31.17701278428504,5044007665
121.39569213964754,31.17701274860524,5044027419
121.39569264305611,31.17701271294040,5044048332
121.39569320427982,31.17701267721634,5044067238
121.39569372292043,31.17701264514428,5044087906
121.39569428306413,31.17701261299548,5044107226
121.39569481668072,31.17701258180006,5044127781
121.39569534899232,31.17701255314662,5044147463
121.39569596446650,31.17701252709520,5044167095
121.39569645043571,31.17701249222516,5044189314
121.39569699484359,31.17701246567683,5044207335
121.39569754368391,31.17701244217405,5044227151
121.39569811108260,31.17701241712635,5044247088
121.39569868469270,31.17701239192424,5044267468
121.39569921975304,31.17701236897108,5044287925
121.39569979151935,31.17701234738018,5044307159
121.39570035600505,31.17701232666422,5044327376
121.39570095007687,31.17701231254983,5044347271
121.39570152969635,31.17701229643545,5044368019
121.39570207118601,31.17701227965447,5044388190
121.39570265493384,31.17701226963783,5044407102
121.39570325588934,31.17701225938400,5044427217
121.39570385464340,31.17701225195488,5044447707
121.39570441071051,31.17701224748674,5044468044
121.39570501632835,31.17701224733814,5044487094
121.39570559725377,31.17701224550668,5044507509
121.39570619795521,31.17701224936488,5044527087
121.39570680102908,31.17701225630960,5044547196
121.39570740358305,31.17701226328659,5044567299
121.39570800451321,31.17701227446137,5044587280
121.39570861082029,31.17701228478204,5044607169
121.39570929014036,31.17701230442588,5044627087
121.39570983345831,31.17701231638608,5044649066
121.39571045842145,31.17701233509552,5044667099
121.39571106824185,31.17701235558807,5044687308
121.39571171809891,31.17701238082420,5044707008
121.39571233164348,31.17701240844236,5044727744
121.39571293965584,31.17701243726310,5044747407
121.39571357218495,31.17701246950814,5044766824
121.39571424490414,31.17701250986093,5044786806
121.39571493399335,31.17701255560109,5044807853
121.39571557984205,31.17701259699655,5044829288
121.39571627306330,31.17701265180179,5044849391
121.39571681836330,31.17701269042346,5044870798
121.39571742340578,31.17701273854235,5044888016
121.39571809772551,31.17701279893491,5044906771
121.39571873883753,31.17701285550880,5044927387
121.39571943254765,31.17701292279984,5044946980
121.39572008723488,31.17701298837203,5044967972
121.39572080218296,31.17701306453437,5044987805
121.39572138544820,31.17701312133447,5045009234
121.39572208826242,31.17701319793217,5045026917
121.39572276068800,31.17701327209221,5045047796
121.39572342187405,31.17701334969732,5045067731
121.39572410697268,31.17701343202172,5045087301
121.39572476487284,31.17701351500132,5045107432
121.39572545203005,31.17701360359632,5045126762
121.39572615499380,31.17701370159034,5045146793
121.39572682919162,31.17701379966762,5045167215
121.39572763471803,31.17701392454778,5045186808
121.39572822672847,31.17701401496124,5045209960
121.39572890003477,31.17701412285259,5045227239
121.39572961589153,31.17701424154669,5045246653
121.39573030994184,31.17701436251580,5045267157
121.39573101193130,31.17701448497308,5045287052
121.39573169603844,31.17701460561624,5045307085
121.39573241953327,31.17701473430837,5045326566
121.39573312896613,31.17701486495473,5045347029
121.39573386468552,31.17701500704012,5045367077
121.39573453843710,31.17701513482599,5045387813
121.39573524892076,31.17701527660140,5045406779
121.39573598918257,31.17701542487506,5045426717
121.39573671218083,31.17701557122427,5045447416
121.39573738889933,31.17701572013771,5045467573
121.39573811992433,31.17701587395056,5045486515
121.39573885927989,31.17701603430188,5045506808
121.39573957895594,31.17701619300938,5045527296
121.39574027824312,31.17701635118859,5045547209
121.39574104288546,31.17701652504734,5045566541
121.39574177397181,31.17701669212330,5045587594
121.39574246985399,31.17701685622536,5045607683
121.39574325263209,31.17701704256344,5045626796
121.39574396066097,31.17701721539565,5045648221
121.39574466029676,31.17701738509726,5045667592
121.39574540109945,31.17701757036972,5045686653
121.39574612385350,31.17701775336417,5045706814
121.39574701551236,31.17701798697190,5045726424
121.39574762379900,31.17701813978424,5045750606
121.39574836089500,31.17701833466724,5045766938
121.39574909474986,31.17701853098013,5045786773
121.39574988441856,31.17701874479152,5045806452
121.39575065128072,31.17701895728582,5045827603
121.39575135493969,31.17701915623939,5045848061
121.39575214342271,31.17701937783579,5045866693
121.39575287010852,31.17701958215869,5045887612
121.39575363519410,31.17701979899197,5045906712
121.39575446737521,31.17702003956072,5045926819
121.39575519860486,31.17702025077141,5045948744
121.39575605473556,31.17702050344108,5045967728
121.39575670315399,31.17702068890848,5045990200
121.39575747566820,31.17702091262128,5046006595
121.39575824749176,31.17702114851976,5046026581
121.39575905375244,31.17702138459540,5046046528
121.39575980014729,31.17702160690333,5046067351
121.39576057889758,31.17702184366712,5046086397
121.39576142176357,31.17702210048425,5046106316
121.39576215403652,31.17702232255952,5046127973
121.39576295916592,31.17702257077698,5046146326
121.39576379494028,31.17702283132343,5046166740
121.39576457224257,31.17702306944590,5046187953
121.39576536360890,31.17702331525306,5046207369
121.39576617278163,31.17702356856776,5046227119
121.39576700317372,31.17702382797232,5046247322
121.39576775525559,31.17702405500965,5046268076
121.39576859392920,31.17702431659771,5046286412
121.39576937982073,31.17702456426957,5046307273
121.39577019368204,31.17702482033371,5046326537
121.39577103320354,31.17702508731601,5046346567
121.39577181719837,31.17702533220995,5046367297
121.39577264370843,31.17702559629536,5046386300
121.39577349820060,31.17702587456741,5046406514
121.39577430295303,31.17702613037134,5046427487
121.39577511614154,31.17702639128840,5046446943
121.39577594684303,31.17702665939579,5046466595
121.39577677395064,31.17702692920342,5046486719
121.39577759217650,31.17702719226510,5046506698
121.39577846270420,31.17702747759748,5046526366
121.39577928256863,31.17702774234165,5046547494
121.39578008799442,31.17702799723196,5046567066
121.39578093588263,31.17702827412401,5046586126
121.39578184803212,31.17702857559235,5046606406
121.39578263826034,31.17702882376566,5046628434
121.39578372226465,31.17702918595387,5046646813
121.39578436240780,31.17702935312545,5046673417
121.39578524408799,31.17702963797773,5046686147
121.39578609235457,31.17702990909781,5046707124
121.39578691094438,31.17703016624528,5046727103
121.39578775665690,31.17703043738880,5046746171
121.39578862094490,31.17703071821275,5046766005
121.39578947346739,31.17703099099852,5046786327
121.39579032639254,31.17703126461928,5046806268
121.39579121625228,31.17703154786014,5046826174
121.39579207484981,31.17703182522953,5046847062
121.39579291919431,31.17703209289150,5046867027
121.39579378449916,31.17703236646250,5046886537
121.39579463278656,31.17703263264547,5046906596
121.39579549558611,31.17703290827568,5046926152
121.39579639774382,31.17703319899405,5046946095
121.39579728260436,31.17703347952280,5046967076
121.39579809430472,31.17703373257135,5046987551
121.39579897686153,31.17703401310314,5047005979
121.39579987565519,31.17703430275159,5047026363
121.39580073374981,31.17703457354321,5047047177
121.39580165988680,31.17703487056013,5047066888
121.39580244713137,31.17703510833373,5047088401
121.39580330352364,31.17703539148291,5047106163
121.39580421073002,31.17703567865902,5047125859
121.39580518959231,31.17703599200826,5047146899
121.39580596697867,31.17703622782382,5047169769
121.39580682722763,31.17703650084383,5047187357
121.39580766831440,31.17703676736981,5047207209
121.39580850337427,31.17703703182967,5047226586
121.39580939670893,31.17703731146685,5047245848
121.39581023162280,31.17703757609855,5047266617
121.39581108871013,31.17703785223577,5047285935
121.39581197803201,31.17703813261437,5047305853
121.39581284307073,31.17703840769582,5047326598
121.39581366532913,31.17703866384015,5047346741
121.39581467683691,31.17703898482018,5047365823
121.39581543969629,31.17703922490495,5047389615
